Daniele_De_Santis_Right_1.c3d  



Time(s):	B_L_bicipite(μV):
0.0675	-7.04956
0.068	-5.0354
0.0685	-1.81274
0.069	-5.33752
0.0695	-1.61133
0.07	5.23682
0.0705	9.16443
0.071	17.12036
0.0715	17.92603
0.072	21.24939
0.0725	23.36426
0.073	25.68054
0.0735	26.78833
0.074	24.77417
0.0745	23.76709
0.075	22.55859
0.0755	21.55151
0.076	21.75293
0.0765	15.91187
0.077	14.19983
0.0775	9.56726
0.078	2.71912
0.0785	-3.12195
0.079	-6.94885
0.0795	-6.64673
0.08	-6.64673
0.0805	0
0.081	3.42407
0.0815	-0.40283
0.082	-1.40991
0.0825	-1.40991
0.083	-5.13611
0.0835	-1.00708
0.084	1.40991
0.0845	6.74744
0.085	13.89771
0.0855	14.30054
0.086	15.50903
0.0865	7.75452
0.087	4.02832
0.0875	-6.74744
0.088	-8.96301
0.0885	-15.81116
0.089	-23.76709
0.0895	-26.58691
0.09	-34.03931
0.0905	-37.56409
0.091	-33.9386
0.0915	-26.68762
0.092	-15.20691
0.0925	-9.86938
0.093	-3.32336
0.0935	-0.60425
0.094	5.63965
0.0945	11.38
0.095	9.97009
0.0955	10.47363
0.096	12.08496
0.0965	10.27222
0.097	5.43823
0.0975	11.88354
0.098	13.99841
0.0985	20.44373
0.099	26.78833
0.0995	24.57275
0.1	17.52319
0.1005	12.68921
0.101	9.66797
0.1015	5.84106
0.102	2.21558
0.1025	-2.81982
0.103	-11.68213
0.1035	-8.25806
0.104	-11.48071
0.1045	-12.89062
0.105	-6.64673
0.1055	-11.78284
0.106	-10.27222
0.1065	-6.04248
0.107	3.52478
0.1075	12.89062
0.108	13.09204
0.1085	14.60266
0.109	7.25098
0.1095	10.0708
0.11	8.56018
0.1105	1.00708
0.111	1.81274
0.1115	4.93469
0.112	-2.5177
0.1125	-3.02124
0.113	-9.46655
0.1135	-10.0708
0.114	0.40283
0.1145	9.26514
0.115	16.11328
0.1155	37.56409
0.116	42.90161
0.1165	36.15417
0.117	28.19824
0.1175	15.30762
0.118	8.56018
0.1185	0.40283
0.119	-10.87646
0.1195	-23.16284
0.12	-31.21948
0.1205	-45.72144
0.121	-37.26196
0.1215	-33.63647
0.122	-22.96143
0.1225	-15.71045
0.123	-12.78992
0.1235	-8.45947
0.124	4.83398
0.1245	6.94885
0.125	5.23682
0.1255	4.83398
0.126	0.90637
0.1265	-0.30212
0.127	-5.94177
0.1275	-5.0354
0.128	-5.0354
0.1285	-2.11487
0.129	0.60425
0.1295	-0.80566
0.13	9.86938
0.1305	13.39417
0.131	19.23523
0.1315	17.42249
0.132	21.65222
0.1325	16.91895
0.133	17.92603
0.1335	14.60266
0.134	24.37134
0.1345	19.83948
0.135	15.30762
0.1355	12.28638
0.136	8.7616
0.1365	13.29346
0.137	10.57434
0.1375	9.06372
0.138	2.01416
0.1385	3.42407
0.139	-3.02124
0.1395	1.3092
0.14	5.84106
0.1405	11.58142
0.141	8.96301
0.1415	4.73328
0.142	3.92761
0.1425	5.13611
0.143	4.73328
0.1435	6.94885
0.144	12.08496
0.1445	7.65381
0.145	7.15027
0.1455	5.0354
0.146	4.33044
0.1465	1.71204
0.147	0.50354
0.1475	-2.21558
0.148	-3.22266
0.1485	0.20142
0.149	2.01416
0.1495	1.2085
0.15	2.41699
0.1505	3.8269
0.151	3.92761
0.1515	-4.73328
0.152	-0.10071
0.1525	6.14319
0.153	8.7616
0.1535	12.08496
0.154	6.14319
0.1545	5.74036
0.155	4.73328
0.1555	-3.32336
0.156	-2.11487
0.1565	-5.53894
0.157	-5.94177
0.1575	-1.91345
0.158	8.56018
0.1585	6.2439
0.159	9.06372
0.1595	0.20142
0.16	6.44531
0.1605	7.75452
0.161	5.33752
0.1615	-0.10071
0.162	6.04248
0.1625	2.31628
0.163	5.63965
0.1635	2.31628
0.164	6.64673
0.1645	5.84106
0.165	4.53186
0.1655	-2.5177
0.166	-0.40283
0.1665	-2.92053
0.167	2.01416
0.1675	7.25098
0.168	7.15027
0.1685	3.32336
0.169	3.22266
0.1695	1.71204
0.17	7.5531
0.1705	6.54602
0.171	5.63965
0.1715	5.33752
0.172	6.54602
0.1725	6.84814
0.173	10.97717
0.1735	6.84814
0.174	6.94885
0.1745	5.33752
0.175	3.52478
0.1755	8.56018
0.176	7.5531
0.1765	6.44531
0.177	6.44531
0.1775	6.64673
0.178	2.5177
0.1785	8.35876
0.179	1.61133
0.1795	2.21558
0.18	-0.60425
0.1805	0.50354
0.181	-2.41699
0.1815	-3.02124
0.182	-1.51062
0.1825	-3.02124
0.183	1.81274
0.1835	4.22974
0.184	7.5531
0.1845	8.05664
0.185	10.0708
0.1855	6.44531
0.186	6.94885
0.1865	4.43115
0.187	3.12195
0.1875	5.13611
0.188	11.88354
0.1885	7.35168
0.189	9.26514
0.1895	4.93469
0.19	12.78992
0.1905	5.53894
0.191	6.2439
0.1915	-4.33044
0.192	-7.65381
0.1925	-11.68213
0.193	-18.53027
0.1935	-19.53735
0.194	-12.38708
0.1945	-12.18567
0.195	-7.04956
0.1955	-6.64673
0.196	-6.94885
0.1965	-6.54602
0.197	-3.22266
0.1975	-3.12195
0.198	1.81274
0.1985	-4.22974
0.199	3.52478
0.1995	6.44531
0.2	10.0708
0.2005	11.17859
0.201	7.85522
0.2015	13.99841
0.202	12.48779
0.2025	18.02673
0.203	18.73169
0.2035	19.03381
0.204	17.82532
0.2045	18.42957
0.205	17.01965
0.2055	13.29346
0.206	8.96301
0.2065	18.22815
0.207	13.39417
0.2075	2.11487
0.208	2.61841
0.2085	-2.31628
0.209	-6.14319
0.2095	-18.63098
0.21	-21.95435
0.2105	-19.03381
0.211	-17.12036
0.2115	-13.09204
0.212	-10.47363
0.2125	-3.8269
0.213	-7.75452
0.2135	-1.2085
0.214	0.90637
0.2145	-0.70496
0.215	3.22266
0.2155	-0.80566
0.216	5.43823
0.2165	3.02124
0.217	6.04248
0.2175	10.17151
0.218	8.96301
0.2185	18.8324
0.219	21.95435
0.2195	28.9032
0.22	32.62939
0.2205	36.55701
0.221	37.96692
0.2215	37.86621
0.222	35.34851
0.2225	36.55701
0.223	29.50745
0.2235	22.76001
0.224	17.22107
0.2245	1.61133
0.225	5.84106
0.2255	0.10071
0.226	-9.76868
0.2265	-4.93469
0.227	-10.0708
0.2275	-10.0708
0.228	-8.25806
0.2285	-4.33044
0.229	-4.53186
0.2295	-5.63965
0.23	-7.95593
0.2305	-3.02124
0.231	-10.77576
0.2315	-1.00708
0.232	-1.40991
0.2325	-2.81982
0.233	-5.33752
0.2335	-7.15027
0.234	0.40283
0.2345	-0.90637
0.235	4.22974
0.2355	-0.20142
0.236	7.25098
0.2365	2.92053
0.237	-1.40991
0.2375	1.00708
0.238	9.26514
0.2385	7.75452
0.239	15.60974
0.2395	22.45789
0.24	21.85364
0.2405	25.78125
0.241	18.32886
0.2415	15.00549
0.242	14.19983
0.2425	6.2439
0.243	11.88354
0.2435	13.59558
0.244	11.58142
0.2445	13.59558
0.245	11.07788
0.2455	12.48779
0.246	7.65381
0.2465	4.93469
0.247	5.13611
0.2475	4.33044
0.248	3.42407
0.2485	5.53894
0.249	5.84106
0.2495	4.83398
0.25	5.23682
0.2505	2.61841
0.251	3.62549
0.2515	8.56018
0.252	2.61841
0.2525	-1.00708
0.253	-0.90637
0.2535	4.33044
0.254	-0.90637
0.2545	-0.40283
0.255	-0.50354
0.2555	-3.62549
0.256	-3.42407
0.2565	-0.50354
0.257	-1.71204
0.2575	-1.40991
0.258	-3.32336
0.2585	-1.61133
0.259	-0.30212
0.2595	1.00708
0.26	-1.10779
0.2605	3.42407
0.261	6.14319
0.2615	4.22974
0.262	3.32336
0.2625	5.23682
0.263	6.04248
0.2635	5.33752
0.264	-0.70496
0.2645	3.92761
0.265	0
0.2655	-2.21558
0.266	-0.60425
0.2665	3.52478
0.267	1.3092
0.2675	2.21558
0.268	-0.50354
0.2685	4.53186
0.269	5.33752
0.2695	5.43823
0.27	7.25098
0.2705	-1.51062
0.271	0
0.2715	5.94177
0.272	5.63965
0.2725	7.65381
0.273	4.93469
0.2735	10.37292
0.274	3.52478
0.2745	4.63257
0.275	2.71912
0.2755	-0.60425
0.276	7.04956
0.2765	6.3446
0.277	4.02832
0.2775	7.25098
0.278	7.75452
0.2785	4.43115
0.279	6.94885
0.2795	12.99133
0.28	10.97717
0.2805	6.54602
0.281	2.81982
0.2815	14.09912
0.282	5.33752
0.2825	3.22266
0.283	-0.80566
0.2835	-2.01416
0.284	-6.44531
0.2845	-7.15027
0.285	-3.52478
0.2855	0.10071
0.286	-7.85522
0.2865	-10.37292
0.287	-5.13611
0.2875	-4.33044
0.288	-6.74744
0.2885	-7.95593
0.289	-2.5177
0.2895	-4.63257
0.29	-2.01416
0.2905	2.81982
0.291	2.5177
0.2915	-1.71204
0.292	3.12195
0.2925	5.63965
0.293	7.25098
0.2935	3.92761
0.294	-0.60425
0.2945	0.60425
0.295	3.32336
0.2955	2.31628
0.296	4.63257
0.2965	6.14319
0.297	5.23682
0.2975	-0.40283
0.298	0.40283
0.2985	9.36584
0.299	11.58142
0.2995	10.17151
0.3	11.07788
0.3005	5.43823
0.301	6.54602
0.3015	10.67505
0.302	12.38708
0.3025	18.22815
0.303	11.07788
0.3035	4.73328
0.304	3.22266
0.3045	6.64673
0.305	6.64673
0.3055	3.02124
0.306	3.12195
0.3065	-0.10071
0.307	3.62549
0.3075	12.48779
0.308	8.66089
0.3085	9.56726
0.309	11.58142
0.3095	12.38708
0.31	9.36584
0.3105	11.2793
0.311	8.05664
0.3115	3.22266
0.312	0.30212
0.3125	2.21558
0.313	3.8269
0.3135	-2.01416
0.314	-1.81274
0.3145	-6.84814
0.315	-4.93469
0.3155	-8.8623
0.316	-8.25806
0.3165	-15.50903
0.317	-13.59558
0.3175	-11.68213
0.318	-9.97009
0.3185	-8.56018
0.319	0.90637
0.3195	2.01416
0.32	6.3446
0.3205	1.3092
0.321	-5.63965
0.3215	-0.10071
0.322	0.10071
0.3225	-1.10779
0.323	-0.60425
0.3235	1.10779
0.324	7.04956
0.3245	7.75452
0.325	11.68213
0.3255	7.85522
0.326	3.22266
0.3265	-1.3092
0.327	-0.40283
0.3275	6.94885
0.328	9.56726
0.3285	9.66797
0.329	6.3446
0.3295	10.27222
0.33	15.40833
0.3305	11.07788
0.331	10.17151
0.3315	14.60266
0.332	13.797
0.3325	15.60974
0.333	15.40833
0.3335	5.43823
0.334	6.04248
0.3345	8.35876
0.335	9.06372
0.3355	3.62549
0.336	3.92761
0.3365	0.20142
0.337	-5.0354
0.3375	-6.44531
0.338	-1.91345
0.3385	-4.33044
0.339	4.43115
0.3395	4.12903
0.34	-4.63257
0.3405	-6.2439
0.341	-3.02124
0.3415	-9.86938
0.342	-7.35168
0.3425	-3.92761
0.343	-3.02124
0.3435	-4.33044
0.344	-5.53894
0.3445	1.10779
0.345	2.11487
0.3455	8.25806
0.346	4.22974
0.3465	10.87646
0.347	2.01416
0.3475	0.20142
0.348	0
0.3485	1.40991
0.349	2.92053
0.3495	10.57434
0.35	5.43823
0.3505	2.5177
0.351	8.05664
0.3515	9.56726
0.352	13.69629
0.3525	12.48779
0.353	12.18567
0.3535	10.47363
0.354	17.82532
0.3545	14.50195
0.355	16.11328
0.3555	14.80408
0.356	21.45081
0.3565	23.06213
0.357	17.82532
0.3575	18.42957
0.358	15.20691
0.3585	11.2793
0.359	6.64673
0.3595	7.75452
0.36	5.43823
0.3605	2.5177
0.361	-3.52478
0.3615	-7.85522
0.362	-9.46655
0.3625	-11.38
0.363	-7.5531
0.3635	-5.53894
0.364	-8.35876
0.3645	-6.44531
0.365	-2.71912
0.3655	0.10071
0.366	4.93469
0.3665	9.46655
0.367	6.64673
0.3675	8.66089
0.368	15.20691
0.3685	13.39417
0.369	12.28638
0.3695	8.15735
0.37	14.09912
0.3705	10.47363
0.371	13.797
0.3715	8.35876
0.372	11.58142
0.3725	10.37292
0.373	4.12903
0.3735	5.74036
0.374	0.70496
0.3745	-4.12903
0.375	-2.71912
0.3755	-11.38
0.376	-8.66089
0.3765	-12.48779
0.377	-10.37292
0.3775	-6.84814
0.378	-11.58142
0.3785	-1.2085
0.379	3.32336
0.3795	5.74036
0.38	6.94885
0.3805	3.92761
0.381	5.63965
0.3815	10.27222
0.382	7.75452
0.3825	9.86938
0.383	5.74036
0.3835	7.65381
0.384	16.71753
0.3845	5.74036
0.385	11.58142
0.3855	2.5177
0.386	8.96301
0.3865	8.8623
0.387	9.97009
0.3875	4.73328
0.388	10.77576
0.3885	6.04248
0.389	4.63257
0.3895	7.75452
0.39	4.02832
0.3905	3.92761
0.391	3.02124
0.3915	4.33044
0.392	10.87646
0.3925	7.45239
0.393	11.88354
0.3935	12.28638
0.394	13.09204
0.3945	14.09912
0.395	17.42249
0.3955	13.09204
0.396	13.99841
0.3965	12.89062
0.397	8.7616
0.3975	3.7262
0.398	4.22974
0.3985	3.7262
0.399	-0.40283
0.3995	1.71204
0.4	3.92761
0.4005	11.07788
0.401	8.96301
0.4015	6.64673
0.402	3.12195
0.4025	-6.04248
0.403	-4.22974
0.4035	-3.02124
0.404	-9.76868
0.4045	-6.44531
0.405	-5.0354
0.4055	-1.71204
0.406	-4.73328
0.4065	-4.73328
0.407	-3.7262
0.4075	4.02832
0.408	-2.81982
0.4085	0.60425
0.409	3.52478
0.4095	0.50354
0.41	3.42407
0.4105	2.41699
0.411	4.02832
0.4115	4.63257
0.412	2.11487
0.4125	-0.20142
0.413	9.06372
0.4135	5.53894
0.414	6.2439
0.4145	0.90637
0.415	5.74036
0.4155	2.11487
0.416	8.7616
0.4165	3.7262
0.417	6.3446
0.4175	6.44531
0.418	10.47363
0.4185	2.61841
0.419	11.88354
0.4195	11.98425
0.42	13.19275
0.4205	10.27222
0.421	9.76868
0.4215	5.33752
0.422	11.78284
0.4225	11.48071
0.423	10.0708
0.4235	13.99841
0.424	13.29346
0.4245	6.94885
0.425	11.58142
0.4255	8.25806
0.426	9.26514
0.4265	3.32336
0.427	7.5531
0.4275	5.23682
0.428	9.16443
0.4285	12.48779
0.429	12.38708
0.4295	10.27222
0.43	6.64673
0.4305	12.99133
0.431	15.40833
0.4315	13.29346
0.432	12.08496
0.4325	10.67505
0.433	3.12195
0.4335	-0.10071
0.434	2.21558
0.4345	3.7262
0.435	-3.8269
0.4355	-0.10071
0.436	-4.12903
0.4365	-0.90637
0.437	-3.52478
0.4375	-3.42407
0.438	-6.2439
0.4385	1.61133
0.439	-1.3092
0.4395	-4.93469
0.44	1.91345
0.4405	2.01416
0.441	4.73328
0.4415	5.23682
0.442	4.12903
0.4425	5.23682
0.443	6.94885
0.4435	-0.10071
0.444	2.71912
0.4445	8.15735
0.445	3.8269
0.4455	6.44531
0.446	5.94177
0.4465	7.35168
0.447	5.63965
0.4475	10.97717
0.448	8.8623
0.4485	5.13611
0.449	9.06372
0.4495	10.27222
0.45	8.56018
0.4505	9.56726
0.451	11.48071
0.4515	15.00549
0.452	9.06372
0.4525	13.29346
0.453	5.63965
0.4535	13.797
0.454	10.47363
0.4545	9.66797
0.455	12.68921
0.4555	9.76868
0.456	12.68921
0.4565	15.20691
0.457	19.03381
0.4575	11.2793
0.458	13.19275
0.4585	11.98425
0.459	11.2793
0.4595	2.71912
0.46	2.11487
0.4605	2.92053
0.461	4.22974
0.4615	0.10071
0.462	5.74036
0.4625	10.67505
0.463	14.90479
0.4635	11.58142
0.464	9.16443
0.4645	1.3092
0.465	-4.22974
0.4655	-9.86938
0.466	-12.68921
0.4665	-8.25806
0.467	-8.45947
0.4675	-11.58142
0.468	-8.45947
0.4685	-9.86938
0.469	-9.06372
0.4695	-8.05664
0.47	-8.45947
0.4705	-6.44531
0.471	-3.62549
0.4715	3.02124
0.472	3.32336
0.4725	-1.2085
0.473	0.90637
0.4735	5.23682
0.474	2.92053
0.4745	1.2085
0.475	3.62549
0.4755	2.5177
0.476	0.70496
0.4765	0.50354
0.477	5.53894
0.4775	1.2085
0.478	8.66089
0.4785	5.53894
0.479	3.12195
0.4795	4.02832
0.48	3.42407
0.4805	9.36584
0.481	8.45947
0.4815	3.92761
0.482	7.95593
0.4825	3.02124
0.483	11.78284
0.4835	6.14319
0.484	9.46655
0.4845	6.3446
0.485	6.84814
0.4855	4.22974
0.486	5.94177
0.4865	2.31628
0.487	1.71204
0.4875	6.74744
0.488	7.15027
0.4885	11.17859
0.489	6.84814
0.4895	4.63257
0.49	4.12903
0.4905	3.32336
0.491	3.42407
0.4915	7.85522
0.492	4.22974
0.4925	9.46655
0.493	4.02832
0.4935	6.44531
0.494	0.80566
0.4945	3.32336
0.495	4.12903
0.4955	2.11487
0.496	6.64673
0.4965	8.7616
0.497	4.63257
0.4975	0.60425
0.498	1.3092
0.4985	6.14319
0.499	4.83398
0.4995	8.7616
0.5	7.5531
0.5005	8.05664
0.501	5.94177
0.5015	10.57434
0.502	13.29346
0.5025	11.07788
0.503	8.96301
0.5035	5.84106
0.504	4.83398
0.5045	9.46655
0.505	8.15735
0.5055	8.66089
0.506	15.30762
0.5065	10.47363
0.507	11.07788
0.5075	14.09912
0.508	12.89062
0.5085	15.60974
0.509	10.27222
0.5095	7.45239
0.51	8.56018
0.5105	11.88354
0.511	12.08496
0.5115	8.25806
0.512	5.53894
0.5125	6.2439
0.513	-0.60425
0.5135	0
0.514	1.00708
0.5145	-8.96301
0.515	-10.57434
0.5155	-4.02832
0.516	-4.93469
0.5165	-5.53894
0.517	-4.53186
0.5175	-3.7262
0.518	-1.91345
0.5185	-0.40283
0.519	-0.30212
0.5195	0.50354
0.52	-2.11487
0.5205	-2.61841
0.521	-0.10071
0.5215	3.12195
0.522	1.91345
0.5225	1.51062
0.523	1.91345
0.5235	4.53186
0.524	4.93469
0.5245	-0.60425
0.525	6.44531
0.5255	9.36584
0.526	2.41699
0.5265	2.92053
0.527	8.7616
0.5275	4.12903
0.528	8.15735
0.5285	6.84814
0.529	5.94177
0.5295	7.85522
0.53	2.81982
0.5305	4.33044
0.531	2.71912
0.5315	5.23682
0.532	4.63257
0.5325	11.58142
0.533	8.25806
0.5335	4.02832
0.534	1.00708
0.5345	9.76868
0.535	3.52478
0.5355	5.23682
0.536	7.25098
0.5365	6.3446
0.537	5.94177
0.5375	11.07788
0.538	7.95593
0.5385	6.3446
0.539	8.7616
0.5395	4.73328
0.54	18.73169
0.5405	10.47363
0.541	3.12195
0.5415	4.22974
0.542	1.10779
0.5425	2.81982
0.543	2.31628
0.5435	4.73328
0.544	9.46655
0.5445	4.22974
0.545	11.68213
0.5455	16.91895
0.546	12.48779
0.5465	11.38
0.547	11.2793
0.5475	12.38708
0.548	10.57434
0.5485	11.48071
0.549	11.68213
0.5495	7.95593
0.55	0.40283
0.5505	0.60425
0.551	4.63257
0.5515	3.22266
0.552	5.23682
0.5525	-2.71912
0.553	3.62549
0.5535	1.10779
0.554	-0.50354
0.5545	0
0.555	-5.43823
0.5555	-9.26514
0.556	-7.15027
0.5565	-8.25806
0.557	-8.45947
0.5575	-10.57434
0.558	-2.41699
0.5585	-4.63257
0.559	3.12195
0.5595	3.12195
0.56	5.33752
0.5605	7.04956
0.561	0.70496
0.5615	2.21558
0.562	4.22974
0.5625	5.43823
0.563	7.95593
0.5635	7.5531
0.564	5.33752
0.5645	4.63257
0.565	1.61133
0.5655	0.20142
0.566	2.31628
0.5665	0.70496
0.567	0.30212
0.5675	7.95593
0.568	11.2793
0.5685	3.92761
0.569	5.23682
0.5695	8.35876
0.57	8.7616
0.5705	7.5531
0.571	8.05664
0.5715	11.68213
0.572	13.29346
0.5725	9.76868
0.573	14.60266
0.5735	12.08496
0.574	13.09204
0.5745	12.68921
0.575	14.50195
0.5755	14.30054
0.576	13.19275
0.5765	12.48779
0.577	11.88354
0.5775	8.96301
0.578	9.66797
0.5785	5.0354
0.579	0.30212
0.5795	-7.35168
0.58	-6.64673
0.5805	-4.93469
0.581	-3.92761
0.5815	-7.25098
0.582	-3.42407
0.5825	-1.40991
0.583	-6.3446
0.5835	-11.88354
0.584	-7.75452
0.5845	-4.02832
0.585	-10.87646
0.5855	-10.27222
0.586	-5.43823
0.5865	-11.68213
0.587	-14.19983
0.5875	-6.64673
0.588	-4.53186
0.5885	-3.22266
0.589	0.70496
0.5895	7.15027
0.59	6.14319
0.5905	3.32336
0.591	3.52478
0.5915	2.5177
0.592	3.12195
0.5925	6.14319
0.593	-0.10071
0.5935	2.61841
0.594	6.3446
0.5945	2.61841
0.595	4.53186
0.5955	3.92761
0.596	5.43823
0.5965	3.12195
0.597	1.3092
0.5975	2.31628
0.598	1.71204
0.5985	2.11487
0.599	6.74744
0.5995	5.33752
0.6	11.78284
0.6005	2.71912
0.601	4.83398
0.6015	8.45947
0.602	6.94885
0.6025	9.76868
0.603	11.78284
0.6035	12.99133
0.604	14.80408
0.6045	13.99841
0.605	16.11328
0.6055	16.3147
0.606	8.66089
0.6065	9.97009
0.607	5.43823
0.6075	5.13611
0.608	6.3446
0.6085	1.00708
0.609	2.92053
0.6095	1.81274
0.61	4.93469
0.6105	-0.80566
0.611	4.33044
0.6115	9.76868
0.612	6.84814
0.6125	8.05664
0.613	-0.10071
0.6135	1.81274
0.614	6.04248
0.6145	1.81274
0.615	5.0354
0.6155	8.96301
0.616	5.23682
0.6165	4.73328
0.617	2.71912
0.6175	6.14319
0.618	-3.02124
0.6185	3.8269
0.619	4.22974
0.6195	5.94177
0.62	1.2085
0.6205	0.50354
0.621	4.63257
0.6215	1.51062
0.622	5.33752
0.6225	8.96301
0.623	1.81274
0.6235	6.84814
0.624	9.56726
0.6245	9.86938
0.625	14.19983
0.6255	8.96301
0.626	9.56726
0.6265	10.87646
0.627	12.28638
0.6275	11.17859
0.628	11.38
0.6285	12.5885
0.629	7.75452
0.6295	10.17151
0.63	13.49487
0.6305	9.26514
0.631	11.2793
0.6315	4.22974
0.632	11.07788
0.6325	10.57434
0.633	11.98425
0.6335	14.70337
0.634	8.35876
0.6345	14.40125
0.635	12.08496
0.6355	10.97717
0.636	8.96301
0.6365	2.61841
0.637	0.60425
0.6375	-5.63965
0.638	-8.25806
0.6385	-8.8623
0.639	-6.04248
0.6395	-10.0708
0.64	-8.96301
0.6405	-2.21558
0.641	3.22266
0.6415	2.11487
0.642	5.23682
0.6425	-1.2085
0.643	-2.92053
0.6435	-4.33044
0.644	2.5177
0.6445	-1.40991
0.645	1.81274
0.6455	3.7262
0.646	4.63257
0.6465	4.83398
0.647	7.35168
0.6475	2.5177
0.648	5.13611
0.6485	7.35168
0.649	6.44531
0.6495	6.64673
0.65	1.51062
0.6505	11.68213
0.651	5.23682
0.6515	4.33044
0.652	6.2439
0.6525	6.14319
0.653	6.14319
0.6535	7.65381
0.654	-0.30212
0.6545	1.2085
0.655	-0.60425
0.6555	2.01416
0.656	2.5177
0.6565	-2.61841
0.657	5.0354
0.6575	7.15027
0.658	12.28638
0.6585	7.45239
0.659	9.26514
0.6595	6.04248
0.66	2.61841
0.6605	8.05664
0.661	6.64673
0.6615	9.36584
0.662	4.12903
0.6625	5.74036
0.663	3.8269
0.6635	4.53186
0.664	2.41699
0.6645	5.63965
0.665	3.7262
0.6655	5.53894
0.666	5.0354
0.6665	11.38
0.667	6.14319
0.6675	9.36584
0.668	11.38
0.6685	6.54602
0.669	5.43823
0.6695	4.12903
0.67	4.22974
0.6705	9.46655
0.671	7.95593
0.6715	4.53186
0.672	13.49487
0.6725	10.47363
0.673	9.56726
0.6735	10.37292
0.674	4.53186
0.6745	9.26514
0.675	10.17151
0.6755	12.28638
0.676	8.25806
0.6765	5.84106
0.677	7.75452
0.6775	5.84106
0.678	6.54602
0.6785	7.75452
0.679	6.44531
0.6795	4.83398
0.68	11.07788
0.6805	8.56018
0.681	4.43115
0.6815	10.27222
0.682	4.43115
0.6825	-1.51062
0.683	5.63965
0.6835	6.3446
0.684	0.10071
0.6845	3.62549
0.685	1.91345
0.6855	5.94177
0.686	6.04248
0.6865	3.22266
0.687	4.43115
0.6875	3.12195
0.688	12.48779
0.6885	4.83398
0.689	4.63257
0.6895	5.43823
0.69	1.81274
0.6905	6.94885
0.691	4.12903
0.6915	9.66797
0.692	8.56018
0.6925	8.96301
0.693	14.50195
0.6935	16.01257
0.694	12.68921
0.6945	6.64673
0.695	9.86938
0.6955	14.50195
0.696	14.40125
0.6965	11.98425
0.697	10.67505
0.6975	9.46655
0.698	18.53027
0.6985	10.17151
0.699	15.40833
0.6995	12.48779
0.7	9.16443
0.7005	1.71204
0.701	1.71204
0.7015	0.90637
0.702	-1.81274
0.7025	-4.63257
0.703	-4.53186
0.7035	-3.22266
0.704	-8.66089
0.7045	-9.97009
0.705	-4.43115
0.7055	-3.7262
0.706	-5.53894
0.7065	-1.00708
0.707	-4.83398
0.7075	3.52478
0.708	-0.70496
0.7085	1.51062
0.709	4.02832
0.7095	6.3446
0.71	5.23682
0.7105	5.33752
0.711	5.53894
0.7115	8.8623
0.712	5.94177
0.7125	5.63965
0.713	5.43823
0.7135	7.5531
0.714	10.37292
