Alex_Venditti_Left_1.c3d  



Time(s):	B_L_bicipite(μV):
0.102	-0.20142
0.1025	3.42407
0.103	5.53894
0.1035	7.5531
0.104	6.14319
0.1045	2.71912
0.105	6.84814
0.1055	4.73328
0.106	4.73328
0.1065	5.33752
0.107	4.02832
0.1075	4.33044
0.108	1.40991
0.1085	5.13611
0.109	-0.70496
0.1095	7.65381
0.11	2.21558
0.1105	-0.10071
0.111	-5.0354
0.1115	0.40283
0.112	0.70496
0.1125	-0.50354
0.113	1.3092
0.1135	1.40991
0.114	4.83398
0.1145	9.66797
0.115	4.63257
0.1155	4.73328
0.116	11.2793
0.1165	10.77576
0.117	9.26514
0.1175	9.36584
0.118	5.84106
0.1185	3.32336
0.119	-0.20142
0.1195	6.04248
0.12	5.43823
0.1205	5.63965
0.121	5.84106
0.1215	5.43823
0.122	8.45947
0.1225	3.12195
0.123	10.57434
0.1235	7.35168
0.124	5.63965
0.1245	5.33752
0.125	4.12903
0.1255	2.21558
0.126	-5.84106
0.1265	1.51062
0.127	0
0.1275	2.01416
0.128	-0.20142
0.1285	0.50354
0.129	0.80566
0.1295	1.2085
0.13	5.63965
0.1305	3.8269
0.131	5.94177
0.1315	7.45239
0.132	5.43823
0.1325	2.31628
0.133	-0.30212
0.1335	-2.31628
0.134	-6.14319
0.1345	-4.63257
0.135	-11.38
0.1355	0.70496
0.136	-1.40991
0.1365	1.40991
0.137	0.10071
0.1375	-1.00708
0.138	-2.92053
0.1385	1.00708
0.139	0.50354
0.1395	6.2439
0.14	6.14319
0.1405	14.19983
0.141	9.06372
0.1415	8.96301
0.142	12.68921
0.1425	9.97009
0.143	10.97717
0.1435	15.1062
0.144	10.57434
0.1445	10.27222
0.145	8.45947
0.1455	4.53186
0.146	8.15735
0.1465	1.00708
0.147	-3.42407
0.1475	1.61133
0.148	-1.40991
0.1485	-0.80566
0.149	-1.2085
0.1495	2.31628
0.15	7.75452
0.1505	16.51611
0.151	19.83948
0.1515	23.46497
0.152	27.19116
0.1525	18.02673
0.153	24.57275
0.1535	18.93311
0.154	17.01965
0.1545	15.40833
0.155	14.40125
0.1555	12.99133
0.156	6.04248
0.1565	7.04956
0.157	0.70496
0.1575	-2.21558
0.158	-3.22266
0.1585	-0.50354
0.159	-4.33044
0.1595	-2.11487
0.16	-0.30212
0.1605	2.61841
0.161	-3.12195
0.1615	1.71204
0.162	9.26514
0.1625	0
0.163	0.40283
0.1635	-3.8269
0.164	-2.61841
0.1645	-4.22974
0.165	-4.43115
0.1655	-0.40283
0.166	-2.41699
0.1665	-1.10779
0.167	3.62549
0.1675	0.80566
0.168	2.81982
0.1685	9.26514
0.169	13.49487
0.1695	16.3147
0.17	13.49487
0.1705	23.06213
0.171	26.3855
0.1715	23.56567
0.172	23.56567
0.1725	26.48621
0.173	22.15576
0.1735	20.44373
0.174	11.88354
0.1745	10.67505
0.175	15.50903
0.1755	24.27063
0.176	21.14868
0.1765	23.36426
0.177	20.04089
0.1775	23.96851
0.178	24.16992
0.1785	19.43665
0.179	18.02673
0.1795	12.38708
0.18	10.0708
0.1805	14.40125
0.181	6.14319
0.1815	9.26514
0.182	12.68921
0.1825	11.58142
0.183	7.75452
0.1835	3.02124
0.184	1.71204
0.1845	6.14319
0.185	4.33044
0.1855	2.31628
0.186	6.54602
0.1865	3.92761
0.187	5.13611
0.1875	3.12195
0.188	3.8269
0.1885	-1.00708
0.189	7.04956
0.1895	2.81982
0.19	3.92761
0.1905	1.61133
0.191	4.63257
0.1915	6.2439
0.192	5.43823
0.1925	4.53186
0.193	5.23682
0.1935	10.0708
0.194	7.15027
0.1945	5.13611
0.195	0.30212
0.1955	3.52478
0.196	2.11487
0.1965	-2.01416
0.197	5.43823
0.1975	3.8269
0.198	2.92053
0.1985	4.02832
0.199	6.44531
0.1995	8.45947
0.2	8.25806
0.2005	10.37292
0.201	7.15027
0.2015	9.76868
0.202	8.8623
0.2025	12.5885
0.203	11.38
0.2035	10.97717
0.204	2.92053
0.2045	2.01416
0.205	2.31628
0.2055	4.33044
0.206	6.64673
0.2065	5.74036
0.207	4.22974
0.2075	8.96301
0.208	7.15027
0.2085	9.86938
0.209	6.54602
0.2095	7.85522
0.21	9.16443
0.2105	5.94177
0.211	7.35168
0.2115	11.78284
0.212	8.45947
0.2125	11.68213
0.213	6.84814
0.2135	6.94885
0.214	8.25806
0.2145	8.05664
0.215	12.38708
0.2155	8.25806
0.216	5.33752
0.2165	3.12195
0.217	4.33044
0.2175	4.43115
0.218	2.92053
0.2185	4.43115
0.219	5.74036
0.2195	7.95593
0.22	7.04956
0.2205	9.06372
0.221	6.44531
0.2215	6.74744
0.222	7.15027
0.2225	3.62549
0.223	2.01416
0.2235	2.41699
0.224	1.00708
0.2245	7.04956
0.225	5.74036
0.2255	2.11487
0.226	4.22974
0.2265	4.83398
0.227	5.53894
0.2275	6.94885
0.228	5.0354
0.2285	3.32336
0.229	-1.2085
0.2295	1.2085
0.23	-0.20142
0.2305	5.0354
0.231	4.33044
0.2315	4.02832
0.232	3.62549
0.2325	6.94885
0.233	6.74744
0.2335	5.84106
0.234	7.15027
0.2345	6.54602
0.235	6.2439
0.2355	8.7616
0.236	9.46655
0.2365	8.15735
0.237	5.13611
0.2375	2.5177
0.238	5.13611
0.2385	0
0.239	3.92761
0.2395	0.50354
0.24	6.44531
0.2405	2.92053
0.241	4.63257
0.2415	5.33752
0.242	-0.70496
0.2425	15.40833
0.243	8.05664
0.2435	8.66089
0.244	6.64673
0.2445	6.84814
0.245	9.76868
0.2455	11.78284
0.246	5.84106
0.2465	11.68213
0.247	7.75452
0.2475	6.2439
0.248	5.63965
0.2485	9.16443
0.249	8.35876
0.2495	10.67505
0.25	5.53894
0.2505	5.74036
0.251	9.76868
0.2515	5.74036
0.252	4.63257
0.2525	9.76868
0.253	2.31628
0.2535	4.22974
0.254	6.84814
0.2545	9.26514
0.255	5.53894
0.2555	5.13611
0.256	8.7616
0.2565	3.42407
0.257	9.36584
0.2575	7.95593
0.258	7.04956
0.2585	12.78992
0.259	11.48071
0.2595	5.33752
0.26	8.96301
0.2605	7.45239
0.261	11.07788
0.2615	12.18567
0.262	10.37292
0.2625	6.74744
0.263	9.36584
0.2635	10.47363
0.264	10.97717
0.2645	8.05664
0.265	7.95593
0.2655	-0.90637
0.266	2.81982
0.2665	1.10779
0.267	3.32336
0.2675	10.37292
0.268	13.59558
0.2685	7.45239
0.269	8.25806
0.2695	5.94177
0.27	8.8623
0.2705	13.09204
0.271	12.08496
0.2715	11.48071
0.272	8.7616
0.2725	11.07788
0.273	9.76868
0.2735	6.84814
0.274	8.25806
0.2745	4.63257
0.275	8.8623
0.2755	0.50354
0.276	3.52478
0.2765	10.17151
0.277	12.08496
0.2775	9.66797
0.278	7.15027
0.2785	8.96301
0.279	11.17859
0.2795	9.16443
0.28	7.85522
0.2805	8.45947
0.281	11.48071
0.2815	8.8623
0.282	8.25806
0.2825	1.3092
0.283	8.05664
0.2835	4.63257
0.284	5.33752
0.2845	7.45239
0.285	4.12903
0.2855	1.81274
0.286	4.63257
0.2865	3.62549
0.287	3.42407
0.2875	2.41699
0.288	-1.81274
0.2885	2.71912
0.289	4.43115
0.2895	0.60425
0.29	4.43115
0.2905	4.73328
0.291	2.81982
0.2915	3.8269
0.292	1.3092
0.2925	6.14319
0.293	2.01416
0.2935	0.20142
0.294	8.05664
0.2945	3.92761
0.295	9.76868
0.2955	9.97009
0.296	3.42407
0.2965	7.15027
0.297	7.95593
0.2975	6.44531
0.298	2.92053
0.2985	2.61841
0.299	4.73328
0.2995	1.61133
0.3	0.80566
0.3005	2.61841
0.301	4.02832
0.3015	-0.30212
0.302	3.02124
0.3025	-0.20142
0.303	-0.20142
0.3035	3.32336
0.304	2.5177
0.3045	0.50354
0.305	3.22266
0.3055	4.12903
0.306	6.84814
0.3065	9.56726
0.307	8.25806
0.3075	5.63965
0.308	10.47363
0.3085	3.22266
0.309	7.85522
0.3095	3.92761
0.31	5.84106
0.3105	5.94177
0.311	6.84814
0.3115	7.15027
0.312	6.04248
0.3125	5.13611
0.313	6.74744
0.3135	9.56726
0.314	5.43823
0.3145	4.02832
0.315	5.74036
0.3155	7.25098
0.316	8.66089
0.3165	12.5885
0.317	10.0708
0.3175	3.8269
0.318	10.37292
0.3185	2.21558
0.319	4.22974
0.3195	5.13611
0.32	1.2085
0.3205	7.65381
0.321	3.92761
0.3215	9.46655
0.322	8.45947
0.3225	2.71912
0.323	0.20142
0.3235	-1.71204
0.324	1.61133
0.3245	-0.20142
0.325	-0.10071
0.3255	-0.90637
0.326	5.0354
0.3265	2.21558
0.327	5.23682
0.3275	1.00708
0.328	4.02832
0.3285	1.00708
0.329	1.40991
0.3295	3.12195
0.33	0.50354
0.3305	-0.90637
0.331	0.20142
0.3315	5.53894
0.332	8.96301
0.3325	3.62549
0.333	8.56018
0.3335	3.8269
0.334	4.83398
0.3345	3.12195
0.335	6.04248
0.3355	8.96301
0.336	8.56018
0.3365	2.92053
0.337	3.7262
0.3375	3.12195
0.338	2.61841
0.3385	-0.90637
0.339	1.10779
0.3395	2.61841
0.34	4.33044
0.3405	4.53186
0.341	1.2085
0.3415	-0.20142
0.342	5.23682
0.3425	1.91345
0.343	1.2085
0.3435	1.71204
0.344	5.43823
0.3445	2.61841
0.345	-1.81274
0.3455	5.13611
0.346	1.51062
0.3465	-1.91345
0.347	2.31628
0.3475	0.10071
0.348	4.12903
0.3485	3.22266
0.349	3.92761
0.3495	2.61841
0.35	1.51062
0.3505	3.12195
0.351	-4.02832
0.3515	-0.40283
0.352	1.71204
0.3525	3.42407
0.353	4.43115
0.3535	3.42407
0.354	4.12903
0.3545	5.74036
0.355	4.22974
0.3555	5.33752
0.356	-2.01416
0.3565	2.11487
0.357	3.92761
0.3575	8.66089
0.358	1.81274
0.3585	9.16443
0.359	11.98425
0.3595	5.23682
0.36	4.73328
0.3605	1.40991
0.361	0.60425
0.3615	4.02832
0.362	0.40283
0.3625	3.32336
0.363	-1.61133
0.3635	5.84106
0.364	6.94885
0.3645	6.54602
0.365	-1.3092
0.3655	1.91345
0.366	2.5177
0.3665	3.02124
0.367	5.94177
0.3675	4.22974
0.368	4.83398
0.3685	6.14319
0.369	6.14319
0.3695	8.96301
0.37	9.46655
0.3705	14.19983
0.371	8.96301
0.3715	7.75452
0.372	10.17151
0.3725	12.68921
0.373	10.87646
0.3735	6.14319
0.374	9.46655
0.3745	8.56018
0.375	11.2793
0.3755	9.56726
0.376	9.36584
0.3765	14.19983
0.377	7.95593
0.3775	9.06372
0.378	12.08496
0.3785	8.45947
0.379	10.17151
0.3795	14.19983
0.38	8.56018
0.3805	17.01965
0.381	13.99841
0.3815	17.6239
0.382	12.38708
0.3825	10.0708
0.383	14.60266
0.3835	8.56018
0.384	13.39417
0.3845	5.74036
0.385	11.17859
0.3855	8.96301
0.386	10.97717
0.3865	10.17151
0.387	13.59558
0.3875	6.3446
0.388	6.64673
0.3885	6.2439
0.389	6.74744
0.3895	10.27222
0.39	6.2439
0.3905	1.00708
0.391	4.83398
0.3915	6.94885
0.392	10.97717
0.3925	11.48071
0.393	4.83398
0.3935	10.67505
0.394	9.16443
0.3945	5.63965
0.395	5.53894
0.3955	5.63965
0.396	10.57434
0.3965	9.26514
0.397	4.73328
0.3975	5.0354
0.398	6.2439
0.3985	11.78284
0.399	6.74744
0.3995	3.8269
0.4	2.71912
0.4005	3.52478
0.401	5.63965
0.4015	9.56726
0.402	1.81274
0.4025	9.76868
0.403	5.63965
0.4035	4.43115
0.404	6.74744
0.4045	9.06372
0.405	10.37292
0.4055	12.5885
0.406	6.94885
0.4065	9.36584
0.407	4.12903
0.4075	4.33044
0.408	5.53894
0.4085	10.57434
0.409	8.35876
0.4095	6.64673
0.41	10.0708
0.4105	7.04956
0.411	4.53186
0.4115	10.27222
0.412	11.2793
0.4125	10.0708
0.413	10.97717
0.4135	11.17859
0.414	10.0708
0.4145	15.50903
0.415	5.94177
0.4155	10.37292
0.416	13.69629
0.4165	7.15027
0.417	11.58142
0.4175	9.06372
0.418	10.37292
0.4185	10.27222
0.419	12.99133
0.4195	9.86938
0.42	11.78284
0.4205	11.78284
0.421	7.75452
0.4215	8.8623
0.422	7.65381
0.4225	5.84106
0.423	5.43823
0.4235	4.83398
0.424	3.32336
0.4245	12.08496
0.425	10.97717
0.4255	12.48779
0.426	13.69629
0.4265	6.44531
0.427	8.66089
0.4275	5.63965
0.428	9.06372
0.4285	12.18567
0.429	11.58142
0.4295	5.63965
0.43	8.8623
0.4305	10.17151
0.431	6.54602
0.4315	1.71204
0.432	9.56726
0.4325	9.06372
0.433	3.92761
0.4335	7.04956
0.434	7.35168
0.4345	9.66797
0.435	8.7616
0.4355	7.95593
0.436	8.25806
0.4365	10.27222
0.437	8.45947
0.4375	7.75452
0.438	5.94177
0.4385	13.59558
0.439	8.96301
0.4395	10.27222
0.44	8.45947
0.4405	10.37292
0.441	12.18567
0.4415	8.8623
0.442	12.48779
0.4425	13.09204
0.443	8.56018
0.4435	8.45947
0.444	15.00549
0.4445	13.49487
0.445	12.89062
0.4455	8.96301
0.446	10.0708
0.4465	12.28638
0.447	12.28638
0.4475	6.54602
0.448	7.85522
0.4485	10.17151
0.449	12.18567
0.4495	13.29346
0.45	11.88354
0.4505	10.67505
0.451	15.50903
0.4515	15.00549
0.452	15.20691
0.4525	10.67505
0.453	10.87646
0.4535	9.06372
0.454	13.49487
0.4545	7.5531
0.455	7.35168
0.4555	12.68921
0.456	12.68921
0.4565	8.96301
0.457	6.2439
0.4575	7.25098
0.458	9.76868
0.4585	9.26514
0.459	6.84814
0.4595	7.25098
0.46	7.15027
0.4605	10.67505
0.461	11.38
0.4615	5.53894
0.462	9.97009
0.4625	9.06372
0.463	16.61682
0.4635	7.45239
0.464	10.37292
0.4645	11.38
0.465	7.35168
0.4655	8.15735
0.466	10.17151
0.4665	7.65381
0.467	3.62549
0.4675	9.46655
0.468	14.40125
0.4685	12.5885
0.469	14.60266
0.4695	11.68213
0.47	8.35876
0.4705	8.45947
0.471	9.76868
0.4715	8.66089
0.472	8.7616
0.4725	9.26514
0.473	9.46655
0.4735	7.95593
0.474	8.05664
0.4745	11.58142
0.475	15.20691
0.4755	14.70337
0.476	6.84814
0.4765	8.45947
0.477	4.33044
0.4775	7.04956
0.478	8.66089
0.4785	8.25806
0.479	15.60974
0.4795	9.56726
0.48	9.06372
0.4805	4.73328
0.481	4.63257
0.4815	9.16443
0.482	14.40125
0.4825	11.2793
0.483	6.64673
0.4835	10.87646
0.484	4.73328
0.4845	4.63257
0.485	8.35876
0.4855	4.33044
0.486	9.26514
0.4865	10.47363
0.487	7.5531
0.4875	8.25806
0.488	4.22974
0.4885	8.8623
0.489	7.04956
0.4895	4.43115
0.49	7.95593
0.4905	5.53894
0.491	-0.60425
0.4915	10.57434
0.492	6.64673
0.4925	10.47363
0.493	7.95593
0.4935	11.58142
0.494	10.17151
0.4945	6.84814
0.495	7.45239
0.4955	6.54602
0.496	11.07788
0.4965	10.47363
0.497	8.66089
0.4975	10.97717
0.498	9.66797
0.4985	9.66797
0.499	12.38708
0.4995	6.3446
0.5	5.74036
0.5005	9.76868
0.501	6.04248
0.5015	3.02124
0.502	9.36584
0.5025	9.76868
0.503	9.46655
0.5035	11.17859
0.504	10.77576
0.5045	7.95593
0.505	12.38708
0.5055	13.89771
0.506	8.05664
0.5065	7.75452
0.507	7.85522
0.5075	4.83398
0.508	10.57434
0.5085	5.84106
0.509	6.94885
0.5095	12.08496
0.51	8.15735
0.5105	9.06372
0.511	7.65381
0.5115	8.96301
0.512	8.35876
0.5125	8.7616
0.513	5.0354
0.5135	7.04956
0.514	17.82532
0.5145	14.19983
0.515	7.95593
0.5155	10.0708
0.516	13.89771
0.5165	12.28638
0.517	12.48779
0.5175	9.56726
0.518	6.2439
0.5185	8.7616
0.519	11.98425
0.5195	9.76868
0.52	11.78284
0.5205	16.3147
0.521	13.49487
0.5215	8.25806
0.522	4.22974
0.5225	6.14319
0.523	3.62549
0.5235	8.25806
0.524	2.5177
0.5245	8.96301
0.525	7.45239
0.5255	11.17859
0.526	5.63965
0.5265	6.64673
0.527	2.5177
0.5275	7.5531
0.528	7.5531
0.5285	7.25098
0.529	6.54602
0.5295	5.53894
0.53	2.61841
0.5305	6.3446
0.531	6.2439
0.5315	8.35876
0.532	7.75452
0.5325	10.97717
0.533	7.95593
0.5335	9.16443
0.534	8.35876
0.5345	6.64673
0.535	8.05664
0.5355	6.74744
0.536	4.53186
0.5365	3.52478
0.537	3.62549
0.5375	6.74744
0.538	2.81982
0.5385	5.0354
0.539	1.3092
0.5395	6.14319
0.54	4.83398
0.5405	10.57434
0.541	11.2793
0.5415	11.48071
0.542	8.66089
0.5425	1.40991
0.543	10.47363
0.5435	10.17151
0.544	5.0354
0.5445	6.54602
0.545	6.04248
0.5455	9.76868
0.546	4.93469
0.5465	8.25806
0.547	6.84814
0.5475	6.14319
0.548	8.45947
0.5485	10.87646
0.549	8.25806
0.5495	6.64673
0.55	10.77576
0.5505	4.93469
0.551	10.57434
0.5515	11.2793
0.552	10.67505
0.5525	6.74744
0.553	11.68213
0.5535	12.89062
0.554	13.39417
0.5545	9.66797
0.555	6.54602
0.5555	10.0708
0.556	9.06372
0.5565	8.05664
0.557	5.43823
0.5575	3.62549
0.558	10.97717
0.5585	7.25098
0.559	6.44531
0.5595	7.75452
0.56	5.33752
0.5605	6.94885
0.561	8.15735
0.5615	3.62549
0.562	10.17151
0.5625	6.44531
0.563	8.96301
0.5635	-0.90637
0.564	7.45239
0.5645	2.92053
0.565	5.63965
0.5655	6.44531
0.566	8.15735
0.5665	6.54602
0.567	9.56726
0.5675	4.63257
0.568	12.68921
0.5685	8.45947
0.569	4.63257
0.5695	-0.40283
0.57	11.07788
0.5705	5.84106
0.571	5.63965
0.5715	6.54602
0.572	1.61133
0.5725	1.51062
0.573	-0.60425
0.5735	5.33752
0.574	5.23682
0.5745	8.56018
0.575	2.71912
0.5755	7.25098
0.576	-1.2085
0.5765	5.63965
0.577	6.94885
0.5775	2.81982
0.578	6.84814
0.5785	4.83398
0.579	7.35168
0.5795	9.97009
0.58	11.38
0.5805	6.84814
0.581	5.33752
0.5815	7.95593
0.582	3.12195
0.5825	-2.31628
0.583	-4.02832
0.5835	3.22266
0.584	7.5531
0.5845	6.14319
0.585	4.63257
0.5855	5.74036
0.586	2.71912
0.5865	-2.5177
0.587	-0.70496
0.5875	2.11487
0.588	7.5531
0.5885	2.81982
0.589	5.63965
0.5895	6.04248
0.59	0.70496
0.5905	2.31628
0.591	2.21558
0.5915	5.33752
0.592	3.7262
0.5925	6.84814
0.593	0.50354
0.5935	4.22974
0.594	3.22266
0.5945	3.7262
0.595	-0.40283
0.5955	-0.90637
0.596	4.73328
0.5965	8.05664
0.597	5.74036
0.5975	4.63257
0.598	8.25806
0.5985	9.46655
0.599	4.63257
0.5995	3.52478
0.6	7.85522
0.6005	7.5531
0.601	5.0354
0.6015	3.12195
0.602	5.84106
0.6025	2.41699
0.603	9.06372
0.6035	1.51062
0.604	3.7262
0.6045	7.04956
0.605	9.56726
0.6055	5.13611
0.606	10.0708
0.6065	9.76868
0.607	2.92053
0.6075	4.22974
0.608	2.92053
0.6085	6.14319
0.609	2.31628
0.6095	5.13611
0.61	4.73328
0.6105	4.83398
0.611	2.61841
0.6115	6.14319
0.612	7.35168
0.6125	5.53894
0.613	9.86938
0.6135	6.3446
0.614	8.15735
0.6145	12.38708
0.615	9.97009
0.6155	11.07788
0.616	12.48779
0.6165	10.47363
0.617	11.58142
0.6175	17.72461
0.618	13.19275
0.6185	9.16443
0.619	7.45239
0.6195	6.84814
0.62	8.8623
0.6205	10.57434
0.621	10.97717
0.6215	10.27222
0.622	11.68213
0.6225	7.25098
0.623	6.84814
0.6235	11.78284
0.624	5.94177
0.6245	15.30762
0.625	9.76868
0.6255	11.38
0.626	10.87646
0.6265	10.47363
0.627	9.56726
0.6275	3.42407
0.628	13.49487
0.6285	7.65381
0.629	4.83398
0.6295	8.05664
0.63	9.76868
0.6305	9.97009
0.631	5.0354
0.6315	6.3446
0.632	12.99133
0.6325	11.48071
0.633	8.56018
0.6335	10.17151
0.634	11.17859
0.6345	8.45947
0.635	6.54602
0.6355	9.97009
0.636	9.16443
0.6365	9.76868
0.637	8.56018
0.6375	5.43823
0.638	8.8623
0.6385	4.63257
0.639	13.19275
0.6395	7.15027
0.64	9.66797
0.6405	9.56726
0.641	4.12903
0.6415	3.32336
0.642	6.2439
0.6425	6.94885
0.643	1.71204
0.6435	5.63965
0.644	4.43115
0.6445	3.42407
0.645	4.22974
0.6455	5.53894
0.646	3.32336
0.6465	8.35876
0.647	3.52478
0.6475	4.63257
0.648	4.12903
0.6485	3.32336
0.649	3.7262
0.6495	2.41699
0.65	6.04248
0.6505	4.63257
0.651	3.62549
0.6515	1.51062
0.652	5.0354
0.6525	5.23682
0.653	3.7262
0.6535	7.75452
0.654	5.43823
0.6545	4.53186
0.655	4.02832
0.6555	0.90637
0.656	5.63965
0.6565	3.02124
0.657	3.92761
0.6575	2.71912
0.658	5.63965
0.6585	2.21558
0.659	1.10779
0.6595	1.81274
0.66	-1.3092
0.6605	-0.80566
0.661	4.43115
0.6615	5.94177
0.662	2.01416
0.6625	3.92761
0.663	4.93469
0.6635	5.94177
0.664	4.43115
0.6645	6.54602
0.665	3.62549
0.6655	7.65381
0.666	5.84106
0.6665	3.32336
0.667	1.91345
0.6675	3.52478
0.668	6.84814
0.6685	7.75452
0.669	7.35168
0.6695	4.33044
0.67	7.25098
0.6705	3.42407
0.671	6.84814
0.6715	8.56018
0.672	10.47363
0.6725	8.45947
0.673	12.99133
0.6735	9.06372
0.674	3.22266
0.6745	5.84106
0.675	5.43823
0.6755	8.7616
0.676	6.44531
0.6765	4.63257
0.677	0.40283
0.6775	2.92053
0.678	6.14319
0.6785	7.65381
0.679	0.90637
0.6795	3.22266
0.68	5.0354
0.6805	4.43115
0.681	6.54602
0.6815	2.81982
0.682	6.04248
0.6825	6.2439
0.683	2.01416
0.6835	2.21558
0.684	3.12195
0.6845	7.75452
0.685	0.90637
0.6855	7.25098
0.686	9.86938
0.6865	4.93469
0.687	8.05664
0.6875	9.86938
0.688	4.53186
0.6885	5.53894
0.689	8.15735
0.6895	5.84106
0.69	4.83398
0.6905	2.21558
0.691	3.8269
0.6915	3.02124
0.692	8.8623
0.6925	7.35168
0.693	6.74744
0.6935	3.42407
0.694	4.73328
0.6945	1.00708
0.695	5.53894
0.6955	2.11487
0.696	6.44531
0.6965	8.35876
0.697	3.52478
0.6975	2.21558
0.698	7.5531
0.6985	3.12195
0.699	0.60425
0.6995	-1.10779
0.7	5.0354
0.7005	4.02832
0.701	1.61133
0.7015	1.2085
0.702	5.13611
0.7025	5.23682
0.703	4.12903
0.7035	4.53186
0.704	3.42407
0.7045	3.42407
0.705	1.61133
0.7055	3.32336
0.706	2.92053
0.7065	5.74036
0.707	4.83398
0.7075	5.0354
0.708	-0.60425
0.7085	2.01416
0.709	-0.30212
0.7095	5.74036
0.71	4.22974
0.7105	10.67505
0.711	7.95593
0.7115	4.12903
0.712	0.20142
0.7125	-1.40991
0.713	0.20142
0.7135	0.80566
0.714	2.11487
0.7145	0.10071
0.715	0.10071
0.7155	4.53186
0.716	6.74744
0.7165	0.90637
0.717	-0.80566
0.7175	-3.7262
0.718	-1.10779
0.7185	-1.2085
0.719	0.80566
0.7195	3.02124
0.72	4.83398
0.7205	1.10779
0.721	-3.42407
0.7215	1.2085
0.722	3.32336
0.7225	3.7262
0.723	-1.81274
0.7235	0
0.724	-1.3092
0.7245	0.40283
0.725	-3.22266
0.7255	-4.83398
