Cristian_Larivera_Left_2.c3d  



Time(s):	B_L_bicipite(μV):
0.068	2.5177
0.0685	3.42407
0.069	2.81982
0.0695	2.11487
0.07	7.45239
0.0705	5.23682
0.071	7.65381
0.0715	3.02124
0.072	6.3446
0.0725	4.83398
0.073	8.05664
0.0735	10.17151
0.074	14.60266
0.0745	5.94177
0.075	1.81274
0.0755	4.43115
0.076	6.94885
0.0765	3.8269
0.077	2.92053
0.0775	2.11487
0.078	3.62549
0.0785	2.01416
0.079	4.22974
0.0795	-0.50354
0.08	2.71912
0.0805	2.41699
0.081	1.81274
0.0815	4.63257
0.082	6.04248
0.0825	5.84106
0.083	10.67505
0.0835	11.17859
0.084	14.30054
0.0845	14.60266
0.085	12.5885
0.0855	9.86938
0.086	6.3446
0.0865	1.81274
0.087	6.84814
0.0875	7.5531
0.088	7.45239
0.0885	15.40833
0.089	12.18567
0.0895	8.45947
0.09	11.88354
0.0905	12.28638
0.091	6.94885
0.0915	7.15027
0.092	1.00708
0.0925	-1.51062
0.093	-1.2085
0.0935	1.61133
0.094	1.10779
0.0945	1.00708
0.095	0.90637
0.0955	4.12903
0.096	8.7616
0.0965	9.76868
0.097	3.22266
0.0975	2.81982
0.098	14.80408
0.0985	7.85522
0.099	16.3147
0.0995	13.89771
0.1	13.69629
0.1005	11.68213
0.101	10.27222
0.1015	7.75452
0.102	6.04248
0.1025	8.05664
0.103	3.42407
0.1035	8.35876
0.104	9.06372
0.1045	9.06372
0.105	9.06372
0.1055	9.06372
0.106	9.06372
0.1065	9.06372
0.107	9.06372
0.1075	9.06372
0.108	9.06372
0.1085	9.06372
0.109	9.06372
0.1095	9.06372
0.11	9.06372
0.1105	9.06372
0.111	9.06372
0.1115	9.06372
0.112	9.06372
0.1125	9.06372
0.113	9.06372
0.1135	9.06372
0.114	9.06372
0.1145	17.72461
0.115	13.19275
0.1155	10.87646
0.116	8.7616
0.1165	8.56018
0.117	10.87646
0.1175	1.40991
0.118	1.2085
0.1185	2.21558
0.119	8.45947
0.1195	8.35876
0.12	10.47363
0.1205	12.78992
0.121	16.3147
0.1215	15.1062
0.122	11.48071
0.1225	12.68921
0.123	3.12195
0.1235	-0.40283
0.124	-6.54602
0.1245	-13.797
0.125	-14.19983
0.1255	-10.0708
0.126	-7.95593
0.1265	-6.84814
0.127	-3.62549
0.1275	-0.40283
0.128	4.53186
0.1285	7.15027
0.129	4.83398
0.1295	9.36584
0.13	2.71912
0.1305	7.85522
0.131	8.56018
0.1315	9.56726
0.132	3.7262
0.1325	-4.63257
0.133	-9.76868
0.1335	-7.45239
0.134	-6.64673
0.1345	-11.98425
0.135	-3.7262
0.1355	-2.21558
0.136	-1.2085
0.1365	-4.73328
0.137	0.80566
0.1375	8.66089
0.138	9.86938
0.1385	8.45947
0.139	4.93469
0.1395	-0.70496
0.14	0.30212
0.1405	-1.81274
0.141	-0.90637
0.1415	-1.40991
0.142	1.00708
0.1425	3.7262
0.143	-1.00708
0.1435	1.10779
0.144	5.23682
0.1445	1.71204
0.145	3.7262
0.1455	4.83398
0.146	5.63965
0.1465	6.2439
0.147	10.27222
0.1475	10.77576
0.148	11.58142
0.1485	7.85522
0.149	10.87646
0.1495	5.0354
0.15	2.81982
0.1505	15.00549
0.151	16.01257
0.1515	15.91187
0.152	8.7616
0.1525	1.81274
0.153	-1.91345
0.1535	-8.8623
0.154	-10.27222
0.1545	-3.42407
0.155	-4.93469
0.1555	3.22266
0.156	0.60425
0.1565	7.45239
0.157	10.27222
0.1575	15.00549
0.158	16.11328
0.1585	13.69629
0.159	17.32178
0.1595	17.6239
0.16	22.55859
0.1605	13.49487
0.161	11.98425
0.1615	15.50903
0.162	8.56018
0.1625	10.77576
0.163	8.7616
0.1635	8.96301
0.164	12.5885
0.1645	7.04956
0.165	1.61133
0.1655	-2.5177
0.166	-2.61841
0.1665	3.12195
0.167	0.40283
0.1675	-6.64673
0.168	-3.8269
0.1685	-11.07788
0.169	-9.26514
0.1695	-10.17151
0.17	-4.63257
0.1705	0.90637
0.171	1.81274
0.1715	2.5177
0.172	8.66089
0.1725	9.26514
0.173	11.17859
0.1735	9.76868
0.174	15.81116
0.1745	17.32178
0.175	7.75452
0.1755	1.51062
0.176	1.40991
0.1765	-4.73328
0.177	-9.97009
0.1775	-5.94177
0.178	-3.42407
0.1785	0.20142
0.179	-1.10779
0.1795	7.85522
0.18	11.07788
0.1805	11.2793
0.181	9.06372
0.1815	7.25098
0.182	8.56018
0.1825	2.71912
0.183	6.2439
0.1835	6.94885
0.184	3.02124
0.1845	-3.12195
0.185	5.53894
0.1855	3.92761
0.186	15.20691
0.1865	14.40125
0.187	10.17151
0.1875	18.12744
0.188	15.81116
0.1885	16.51611
0.189	6.04248
0.1895	6.64673
0.19	5.74036
0.1905	-1.61133
0.191	0.20142
0.1915	-4.73328
0.192	-10.97717
0.1925	-11.58142
0.193	-9.16443
0.1935	-8.35876
0.194	-2.5177
0.1945	0.50354
0.195	-4.43115
0.1955	-0.20142
0.196	-3.22266
0.1965	6.64673
0.197	-1.10779
0.1975	3.42407
0.198	4.63257
0.1985	-0.20142
0.199	4.53186
0.1995	8.66089
0.2	11.88354
0.2005	7.95593
0.201	8.7616
0.2015	10.57434
0.202	1.91345
0.2025	-3.62549
0.203	5.33752
0.2035	4.33044
0.204	0.90637
0.2045	4.22974
0.205	-2.01416
0.2055	3.32336
0.206	2.41699
0.2065	6.04248
0.207	1.3092
0.2075	-1.51062
0.208	0.70496
0.2085	5.74036
0.209	10.77576
0.2095	6.74744
0.21	10.37292
0.2105	11.68213
0.211	12.68921
0.2115	16.71753
0.212	12.28638
0.2125	9.36584
0.213	8.8623
0.2135	5.43823
0.214	7.75452
0.2145	8.25806
0.215	2.11487
0.2155	5.0354
0.216	1.3092
0.2165	2.92053
0.217	6.14319
0.2175	6.2439
0.218	6.04248
0.2185	4.53186
0.219	3.02124
0.2195	-0.30212
0.22	3.42407
0.2205	1.61133
0.221	7.5531
0.2215	11.38
0.222	8.8623
0.2225	10.67505
0.223	4.33044
0.2235	0.20142
0.224	0
0.2245	-1.3092
0.225	-1.00708
0.2255	6.74744
0.226	3.52478
0.2265	7.35168
0.227	12.99133
0.2275	7.45239
0.228	6.54602
0.2285	10.17151
0.229	9.76868
0.2295	7.04956
0.23	15.00549
0.2305	18.8324
0.231	9.46655
0.2315	10.87646
0.232	8.35876
0.2325	6.64673
0.233	3.92761
0.2335	4.33044
0.234	9.56726
0.2345	11.58142
0.235	9.16443
0.2355	4.83398
0.236	1.81274
0.2365	2.11487
0.237	8.96301
0.2375	5.23682
0.238	4.63257
0.2385	11.17859
0.239	2.92053
0.2395	0
0.24	-0.60425
0.2405	0
0.241	-7.95593
0.2415	-7.15027
0.242	-10.27222
0.2425	-13.49487
0.243	-11.48071
0.2435	-6.3446
0.244	3.7262
0.2445	6.2439
0.245	10.0708
0.2455	14.80408
0.246	17.22107
0.2465	13.19275
0.247	16.3147
0.2475	13.49487
0.248	13.29346
0.2485	11.68213
0.249	2.31628
0.2495	-2.81982
0.25	-4.22974
0.2505	-1.71204
0.251	-3.7262
0.2515	-5.74036
0.252	-10.47363
0.2525	-15.00549
0.253	-17.52319
0.2535	-21.95435
0.254	-13.49487
0.2545	-13.29346
0.255	-16.61682
0.2555	-10.0708
0.256	-9.06372
0.2565	-8.7616
0.257	-2.11487
0.2575	0.50354
0.258	-2.21558
0.2585	-5.23682
0.259	-0.80566
0.2595	-5.13611
0.26	-7.65381
0.2605	-10.87646
0.261	-12.89062
0.2615	-10.0708
0.262	-11.98425
0.2625	-11.78284
0.263	-2.61841
0.2635	-7.5531
0.264	-3.92761
0.2645	5.23682
0.265	4.73328
0.2655	3.8269
0.266	5.74036
0.2665	4.43115
0.267	-4.73328
0.2675	-2.21558
0.268	-2.41699
0.2685	-5.63965
0.269	-1.00708
0.2695	-7.5531
0.27	-7.5531
0.2705	-13.69629
0.271	-16.11328
0.2715	-10.27222
0.272	-7.65381
0.2725	-3.62549
0.273	-3.32336
0.2735	-1.3092
0.274	1.40991
0.2745	5.0354
0.275	15.60974
0.2755	19.13452
0.276	21.85364
0.2765	25.07629
0.277	23.46497
0.2775	25.47913
0.278	22.96143
0.2785	14.90479
0.279	17.22107
0.2795	10.87646
0.28	-0.20142
0.2805	-1.10779
0.281	-7.04956
0.2815	3.32336
0.282	7.15027
0.2825	8.66089
0.283	10.77576
0.2835	18.93311
0.284	15.81116
0.2845	13.69629
0.285	15.1062
0.2855	19.53735
0.286	17.6239
0.2865	18.42957
0.287	17.52319
0.2875	10.37292
0.288	12.78992
0.2885	18.53027
0.289	19.83948
0.2895	16.21399
0.29	12.18567
0.2905	12.68921
0.291	11.88354
0.2915	9.86938
0.292	10.47363
0.2925	10.47363
0.293	11.17859
0.2935	11.58142
0.294	9.76868
0.2945	5.63965
0.295	5.23682
0.2955	11.38
0.296	10.17151
0.2965	9.16443
0.297	5.0354
0.2975	3.52478
0.298	3.8269
0.2985	7.75452
0.299	9.97009
0.2995	11.98425
0.3	12.89062
0.3005	15.91187
0.301	19.03381
0.3015	20.1416
0.302	18.22815
0.3025	10.0708
0.303	5.74036
0.3035	0.50354
0.304	-6.64673
0.3045	1.71204
0.305	12.18567
0.3055	8.35876
0.306	12.99133
0.3065	14.30054
0.307	14.50195
0.3075	12.48779
0.308	13.09204
0.3085	14.60266
0.309	14.40125
0.3095	15.30762
0.31	10.57434
0.3105	8.66089
0.311	3.92761
0.3115	-1.00708
0.312	-5.63965
0.3125	-4.43115
0.313	-4.43115
0.3135	-8.05664
0.314	5.43823
0.3145	2.01416
0.315	0.70496
0.3155	4.22974
0.316	6.14319
0.3165	-1.81274
0.317	-1.3092
0.3175	-0.40283
0.318	-1.00708
0.3185	1.51062
0.319	7.04956
0.3195	8.05664
0.32	12.28638
0.3205	17.92603
0.321	9.46655
0.3215	4.43115
0.322	5.53894
0.3225	2.11487
0.323	5.23682
0.3235	4.93469
0.324	11.98425
0.3245	15.30762
0.325	12.08496
0.3255	9.66797
0.326	9.86938
0.3265	10.27222
0.327	5.84106
0.3275	8.66089
0.328	7.04956
0.3285	7.45239
0.329	10.57434
0.3295	12.5885
0.33	9.86938
0.3305	10.67505
0.331	4.22974
0.3315	0.70496
0.332	-2.61841
0.3325	-3.62549
0.333	-5.63965
0.3335	-10.67505
0.334	-20.24231
0.3345	-20.1416
0.335	-17.22107
0.3355	-9.97009
0.336	-2.11487
0.3365	0.80566
0.337	10.97717
0.3375	17.01965
0.338	24.67346
0.3385	22.6593
0.339	24.57275
0.3395	25.78125
0.34	23.66638
0.3405	33.9386
0.341	30.91736
0.3415	32.22656
0.342	23.96851
0.3425	17.01965
0.343	10.17151
0.3435	8.7616
0.344	8.15735
0.3445	1.81274
0.345	2.81982
0.3455	6.04248
0.346	9.36584
0.3465	11.07788
0.347	8.05664
0.3475	5.33752
0.348	5.0354
0.3485	-1.61133
0.349	-5.0354
0.3495	-6.64673
0.35	2.41699
0.3505	5.63965
0.351	4.73328
0.3515	-0.20142
0.352	6.54602
0.3525	-2.41699
0.353	0.20142
0.3535	-6.54602
0.354	-7.25098
0.3545	-5.74036
0.355	-1.2085
0.3555	3.02124
0.356	1.2085
0.3565	5.13611
0.357	10.57434
0.3575	19.63806
0.358	23.26355
0.3585	24.27063
0.359	27.29187
0.3595	28.60107
0.36	26.88904
0.3605	27.79541
0.361	15.71045
0.3615	6.94885
0.362	3.32336
0.3625	3.42407
0.363	-5.13611
0.3635	-18.63098
0.364	-16.11328
0.3645	-12.5885
0.365	-16.51611
0.3655	-9.46655
0.366	-3.02124
0.3665	3.32336
0.367	5.53894
0.3675	12.08496
0.368	14.80408
0.3685	11.07788
0.369	14.19983
0.3695	21.3501
0.37	14.40125
0.3705	14.30054
0.371	13.49487
0.3715	19.33594
0.372	17.12036
0.3725	11.78284
0.373	9.97009
0.3735	8.15735
0.374	5.94177
0.3745	3.62549
0.375	-0.60425
0.3755	-0.90637
0.376	-0.60425
0.3765	0.30212
0.377	-4.83398
0.3775	-0.80566
0.378	-2.21558
0.3785	-0.10071
0.379	-4.02832
0.3795	-2.31628
0.38	6.94885
0.3805	9.86938
0.381	8.35876
0.3815	3.22266
0.382	-5.0354
0.3825	-3.62549
0.383	-3.12195
0.3835	1.3092
0.384	-2.81982
0.3845	-1.91345
0.385	3.32336
0.3855	3.22266
0.386	2.5177
0.3865	-3.8269
0.387	-1.81274
0.3875	5.53894
0.388	10.87646
0.3885	11.48071
0.389	6.04248
0.3895	9.56726
0.39	10.37292
0.3905	4.53186
0.391	4.12903
0.3915	-1.3092
0.392	5.94177
0.3925	5.94177
0.393	11.2793
0.3935	17.6239
0.394	16.61682
0.3945	14.70337
0.395	13.09204
0.3955	7.15027
0.396	8.8623
0.3965	3.7262
0.397	3.8269
0.3975	4.83398
0.398	-2.92053
0.3985	-7.5531
0.399	-4.83398
0.3995	1.81274
0.4	0.80566
0.4005	5.23682
0.401	7.35168
0.4015	5.23682
0.402	7.65381
0.4025	6.84814
0.403	-1.3092
0.4035	-1.81274
0.404	-7.5531
0.4045	-8.96301
0.405	-8.35876
0.4055	-2.41699
0.406	-0.40283
0.4065	6.44531
0.407	10.47363
0.4075	14.19983
0.408	13.797
0.4085	17.42249
0.409	15.00549
0.4095	16.41541
0.41	10.57434
0.4105	6.54602
0.411	11.17859
0.4115	18.53027
0.412	26.58691
0.4125	15.71045
0.413	14.40125
0.4135	14.19983
0.414	13.797
0.4145	11.48071
0.415	12.08496
0.4155	16.11328
0.416	16.11328
0.4165	14.60266
0.417	11.78284
0.4175	5.63965
0.418	2.5177
0.4185	0.90637
0.419	-1.40991
0.4195	1.10779
0.42	2.21558
0.4205	1.00708
0.421	2.21558
0.4215	-1.3092
0.422	-0.70496
0.4225	-8.7616
0.423	-5.33752
0.4235	-0.30212
0.424	-3.02124
0.4245	2.21558
0.425	0.40283
0.4255	6.94885
0.426	6.2439
0.4265	9.26514
0.427	6.84814
0.4275	10.47363
0.428	6.14319
0.4285	10.77576
0.429	6.04248
0.4295	4.53186
0.43	5.0354
0.4305	4.53186
0.431	6.74744
0.4315	7.15027
0.432	-0.40283
0.4325	-0.30212
0.433	6.3446
0.4335	0.30212
0.434	5.13611
0.4345	8.56018
0.435	0.10071
0.4355	-0.70496
0.436	-0.50354
0.4365	-2.92053
0.437	-0.80566
0.4375	4.43115
0.438	3.12195
0.4385	3.92761
0.439	5.13611
0.4395	7.04956
0.44	2.21558
0.4405	4.33044
0.441	-0.90637
0.4415	4.12903
0.442	-0.10071
0.4425	-0.70496
0.443	-2.5177
0.4435	1.00708
0.444	6.44531
0.4445	9.66797
0.445	13.797
0.4455	10.0708
0.446	9.76868
0.4465	15.81116
0.447	16.21399
0.4475	16.71753
0.448	15.91187
0.4485	11.98425
0.449	5.94177
0.4495	4.43115
0.45	2.31628
0.4505	-0.30212
0.451	-4.63257
0.4515	-4.83398
0.452	-2.31628
0.4525	1.91345
0.453	-4.33044
0.4535	-1.81274
0.454	-7.95593
0.4545	-7.85522
0.455	-2.31628
0.4555	3.22266
0.456	10.17151
0.4565	12.38708
0.457	11.48071
0.4575	11.98425
0.458	16.51611
0.4585	13.49487
0.459	17.01965
0.4595	16.91895
0.46	13.49487
0.4605	0.10071
0.461	0
0.4615	-7.25098
0.462	-4.33044
0.4625	-11.58142
0.463	-1.71204
0.4635	3.7262
0.464	10.87646
0.4645	9.06372
0.465	12.5885
0.4655	13.39417
0.466	17.01965
0.4665	11.17859
0.467	12.48779
0.4675	13.19275
0.468	17.22107
0.4685	13.09204
0.469	9.16443
0.4695	2.41699
0.47	3.62549
0.4705	2.21558
0.471	5.23682
0.4715	4.33044
0.472	4.73328
0.4725	4.73328
0.473	5.74036
0.4735	9.36584
0.474	1.2085
0.4745	5.0354
0.475	5.94177
0.4755	0.70496
0.476	0.70496
0.4765	0
0.477	-1.00708
0.4775	-4.33044
0.478	-1.91345
0.4785	-3.8269
0.479	2.41699
0.4795	2.81982
0.48	2.21558
0.4805	-2.01416
0.481	-6.2439
0.4815	-0.80566
0.482	0.10071
0.4825	6.14319
0.483	4.12903
0.4835	-2.41699
0.484	-0.20142
0.4845	-0.60425
0.485	-4.12903
0.4855	-3.02124
0.486	-0.30212
0.4865	1.61133
0.487	5.94177
0.4875	2.92053
0.488	2.21558
0.4885	5.53894
0.489	10.97717
0.4895	15.81116
0.49	13.09204
0.4905	12.68921
0.491	7.95593
0.4915	2.5177
0.492	4.22974
0.4925	-1.2085
0.493	-1.71204
0.4935	-3.92761
0.494	-3.02124
0.4945	-0.30212
0.495	8.45947
0.4955	5.53894
0.496	5.63965
0.4965	1.51062
0.497	-1.91345
0.4975	1.81274
0.498	-2.11487
0.4985	-0.30212
0.499	3.52478
0.4995	5.74036
0.5	-0.90637
0.5005	-9.97009
0.501	-3.52478
0.5015	-1.51062
0.502	4.43115
0.5025	0.70496
0.503	-0.30212
0.5035	-4.02832
0.504	-1.51062
0.5045	0.50354
0.505	2.61841
0.5055	-0.10071
0.506	-2.92053
0.5065	1.10779
0.507	3.7262
0.5075	-1.81274
0.508	0
0.5085	-0.50354
0.509	0.70496
0.5095	1.51062
0.51	-4.83398
0.5105	-3.62549
0.511	2.5177
0.5115	-1.51062
0.512	2.21558
0.5125	8.15735
0.513	13.59558
0.5135	8.25806
0.514	10.87646
0.5145	5.84106
0.515	-0.50354
0.5155	-4.73328
0.516	-6.94885
0.5165	-8.8623
0.517	-13.39417
0.5175	-15.1062
0.518	-13.09204
0.5185	-10.0708
0.519	-6.14319
0.5195	-2.81982
0.52	-0.80566
0.5205	6.2439
0.521	6.64673
0.5215	6.64673
0.522	17.52319
0.5225	19.13452
0.523	18.42957
0.5235	27.39258
0.524	27.39258
0.5245	18.73169
0.525	19.13452
0.5255	20.54443
0.526	18.63098
0.5265	10.37292
0.527	10.67505
0.5275	5.84106
0.528	12.08496
0.5285	15.30762
0.529	13.49487
0.5295	8.45947
0.53	2.11487
0.5305	1.40991
0.531	0.70496
0.5315	-2.71912
0.532	2.41699
0.5325	-5.0354
0.533	4.22974
0.5335	3.22266
0.534	-0.60425
0.5345	3.02124
0.535	2.21558
0.5355	1.00708
0.536	-3.92761
0.5365	0.90637
0.537	5.33752
0.5375	3.02124
0.538	9.56726
0.5385	19.94019
0.539	16.61682
0.5395	11.68213
0.54	12.99133
0.5405	7.04956
0.541	0
0.5415	6.04248
0.542	1.51062
0.5425	5.43823
0.543	-2.5177
0.5435	-8.96301
0.544	-1.61133
0.5445	-7.75452
0.545	-7.35168
0.5455	-5.33752
0.546	1.10779
0.5465	0.90637
0.547	-0.40283
0.5475	7.75452
0.548	3.92761
0.5485	4.53186
0.549	6.74744
0.5495	-0.20142
0.55	3.12195
0.5505	9.66797
0.551	10.87646
0.5515	7.35168
0.552	11.17859
0.5525	4.63257
0.553	4.73328
0.5535	3.52478
0.554	-3.32336
0.5545	-9.97009
0.555	-16.51611
0.5555	-15.81116
0.556	-9.26514
0.5565	1.10779
0.557	3.12195
0.5575	3.22266
0.558	9.16443
0.5585	17.82532
0.559	19.43665
0.5595	30.01099
0.56	27.49329
0.5605	28.70178
0.561	27.09045
0.5615	21.45081
0.562	11.88354
0.5625	14.70337
0.563	10.27222
0.5635	6.84814
0.564	3.8269
0.5645	-2.11487
0.565	-3.02124
0.5655	-0.30212
0.566	0.90637
0.5665	1.3092
0.567	3.22266
0.5675	6.3446
0.568	5.84106
0.5685	6.44531
0.569	4.83398
0.5695	9.36584
0.57	17.32178
0.5705	11.17859
0.571	11.17859
0.5715	8.56018
0.572	4.93469
0.5725	3.8269
0.573	5.43823
0.5735	5.74036
0.574	6.3446
0.5745	7.04956
0.575	5.84106
0.5755	11.68213
0.576	10.47363
0.5765	10.17151
0.577	9.86938
0.5775	7.25098
0.578	5.23682
0.5785	2.81982
0.579	5.63965
0.5795	8.25806
0.58	3.42407
0.5805	-4.73328
0.581	-2.5177
0.5815	-0.30212
0.582	4.73328
0.5825	0.10071
0.583	5.84106
0.5835	4.12903
0.584	7.95593
0.5845	5.94177
0.585	4.83398
0.5855	4.12903
0.586	7.75452
0.5865	2.81982
0.587	9.36584
0.5875	10.67505
0.588	15.71045
0.5885	18.02673
0.589	9.06372
0.5895	5.43823
0.59	-0.40283
0.5905	1.10779
0.591	4.02832
0.5915	2.21558
0.592	-1.00708
0.5925	4.93469
0.593	5.63965
0.5935	3.32336
0.594	3.52478
0.5945	1.00708
0.595	-7.04956
0.5955	-5.94177
0.596	-3.7262
0.5965	2.41699
0.597	-2.92053
0.5975	-3.42407
0.598	0.70496
0.5985	4.53186
0.599	3.32336
0.5995	1.00708
0.6	1.40991
0.6005	0.60425
0.601	4.73328
0.6015	6.14319
0.602	2.61841
0.6025	15.60974
0.603	24.27063
0.6035	18.93311
0.604	19.33594
0.6045	21.3501
0.605	16.41541
0.6055	10.57434
0.606	4.73328
0.6065	1.71204
0.607	-0.60425
0.6075	3.8269
0.608	-2.31628
0.6085	-5.0354
0.609	0.30212
0.6095	5.63965
0.61	4.83398
0.6105	-0.60425
0.611	3.8269
0.6115	6.44531
0.612	1.10779
0.6125	4.02832
0.613	6.04248
0.6135	2.11487
0.614	-2.71912
0.6145	-4.12903
0.615	-5.63965
0.6155	-3.02124
0.616	-0.10071
0.6165	2.01416
0.617	5.0354
0.6175	6.54602
0.618	5.0354
0.6185	4.02832
0.619	4.53186
0.6195	8.56018
0.62	7.65381
0.6205	4.33044
0.621	2.21558
0.6215	6.44531
0.622	11.68213
0.6225	13.49487
0.623	11.68213
0.6235	7.25098
0.624	14.50195
0.6245	16.51611
0.625	11.17859
0.6255	9.76868
0.626	10.27222
0.6265	3.52478
0.627	6.64673
0.6275	4.83398
0.628	4.43115
0.6285	8.15735
0.629	3.22266
0.6295	6.14319
0.63	4.83398
0.6305	6.54602
0.631	11.17859
0.6315	12.68921
0.632	14.50195
0.6325	4.02832
0.633	5.0354
0.6335	-7.45239
0.634	-11.78284
0.6345	-13.19275
0.635	-13.59558
0.6355	-13.39417
0.636	-6.54602
0.6365	-1.2085
0.637	-3.52478
0.6375	1.2085
0.638	2.31628
0.6385	9.56726
0.639	2.81982
0.6395	13.89771
0.64	15.30762
0.6405	20.04089
0.641	16.41541
0.6415	14.09912
0.642	9.36584
0.6425	0.30212
0.643	-1.10779
0.6435	5.53894
0.644	3.8269
0.6445	2.01416
0.645	-6.2439
0.6455	-16.91895
0.646	-14.90479
0.6465	-10.27222
0.647	-4.43115
0.6475	4.02832
0.648	12.89062
0.6485	12.38708
0.649	21.14868
0.6495	16.21399
0.65	17.32178
0.6505	16.01257
0.651	19.53735
0.6515	11.07788
0.652	7.45239
0.6525	4.83398
0.653	3.12195
0.6535	8.15735
0.654	-2.41699
0.6545	-4.22974
0.655	-1.61133
0.6555	-0.80566
0.656	-1.2085
0.6565	2.61841
0.657	7.15027
0.6575	12.99133
0.658	16.61682
0.6585	19.43665
0.659	23.26355
0.6595	25.47913
0.66	14.60266
0.6605	16.81824
0.661	7.85522
0.6615	4.02832
0.662	-4.93469
0.6625	-1.00708
0.663	-5.0354
0.6635	-4.93469
0.664	-7.95593
0.6645	-6.2439
0.665	-4.53186
0.6655	-6.54602
0.666	-2.11487
0.6665	1.81274
0.667	0.80566
0.6675	1.10779
0.668	2.92053
0.6685	2.01416
0.669	4.02832
0.6695	1.71204
0.67	-1.81274
0.6705	0.60425
0.671	3.52478
0.6715	1.10779
0.672	3.22266
0.6725	3.8269
0.673	4.22974
0.6735	3.02124
0.674	-0.20142
0.6745	2.61841
0.675	4.12903
0.6755	7.15027
0.676	5.43823
0.6765	4.83398
0.677	1.00708
0.6775	-1.00708
0.678	7.04956
0.6785	12.78992
0.679	15.00549
0.6795	18.12744
0.68	18.02673
0.6805	20.94727
0.681	19.33594
0.6815	19.73877
0.682	13.89771
0.6825	13.19275
0.683	6.3446
0.6835	5.13611
0.684	5.33752
0.6845	7.85522
0.685	5.53894
0.6855	1.91345
0.686	1.81274
0.6865	2.21558
0.687	1.71204
0.6875	-1.10779
0.688	2.41699
0.6885	-2.92053
0.689	1.40991
0.6895	-4.73328
0.69	1.00708
0.6905	4.43115
0.691	3.42407
0.6915	-0.20142
0.692	-1.51062
0.6925	6.04248
0.693	4.02832
0.6935	0.90637
0.694	13.69629
0.6945	17.42249
0.695	16.91895
0.6955	15.1062
0.696	16.51611
0.6965	20.94727
0.697	23.16284
0.6975	21.14868
0.698	20.34302
0.6985	14.60266
0.699	9.97009
0.6995	7.75452
0.7	-1.81274
0.7005	0.80566
0.701	-6.54602
0.7015	-4.63257
0.702	-7.35168
0.7025	-5.0354
0.703	0.10071
0.7035	4.73328
0.704	9.26514
0.7045	11.2793
0.705	15.91187
0.7055	15.1062
0.706	17.82532
0.7065	12.48779
0.707	6.74744
0.7075	8.96301
0.708	2.71912
0.7085	3.62549
0.709	3.7262
0.7095	-1.40991
0.71	-3.12195
0.7105	0.80566
0.711	13.29346
0.7115	16.01257
0.712	13.69629
0.7125	11.78284
0.713	10.0708
0.7135	11.07788
0.714	6.44531
