Leonardo_Garofalo_Left_1.c3d  



Time(s):	A_L_bicipite(μV):
0.0785	-129.5105
0.079	-54.18091
0.0795	41.4917
0.08	107.45544
0.0805	136.15723
0.081	162.64343
0.0815	190.84167
0.082	185.60486
0.0825	180.36804
0.083	172.41211
0.0835	179.8645
0.084	220.24841
0.0845	224.47815
0.085	198.19336
0.0855	160.12573
0.086	104.83704
0.0865	48.44055
0.087	1.2085
0.0875	-22.25647
0.088	-15.91187
0.0885	-46.5271
0.089	-74.92676
0.0895	-82.27844
0.09	-86.30676
0.0905	-78.35083
0.091	-75.02747
0.0915	-73.01331
0.092	-83.08411
0.0925	-91.24146
0.093	-81.67419
0.0935	-68.28003
0.094	-62.8418
0.0945	-53.77808
0.095	-74.2218
0.0955	-67.97791
0.096	-44.11011
0.0965	4.43115
0.097	83.48694
0.0975	176.33972
0.098	227.80151
0.0985	267.07764
0.099	332.23572
0.0995	374.83521
0.1	378.46069
0.1005	365.36865
0.101	327.40173
0.1015	277.04773
0.102	222.06116
0.1025	146.83228
0.103	68.58215
0.1035	12.48779
0.104	-26.98975
0.1045	-67.97791
0.105	-125.88501
0.1055	-195.57495
0.106	-247.7417
0.1065	-280.57251
0.107	-270.19958
0.1075	-234.24683
0.108	-131.72607
0.1085	-25.68054
0.109	213.8031
0.1095	450.76904
0.11	593.77441
0.1105	676.25427
0.111	732.65076
0.1115	757.22351
0.112	713.0127
0.1125	648.9624
0.113	546.54236
0.1135	450.06409
0.114	340.39307
0.1145	281.57959
0.115	186.1084
0.1155	50.75684
0.116	-132.33032
0.1165	-330.22156
0.117	-482.99561
0.1175	-516.73279
0.118	-484.90906
0.1185	-489.03809
0.119	-506.25916
0.1195	-431.23169
0.12	-383.19397
0.1205	-424.18213
0.121	-461.5448
0.1215	-491.65649
0.122	-481.88782
0.1225	-471.31348
0.123	-426.80054
0.1235	-356.40564
0.124	-316.12244
0.1245	-315.92102
0.125	-330.7251
0.1255	-313.30261
0.126	-296.68579
0.1265	-271.40808
0.127	-196.1792
0.1275	-133.74023
0.128	-90.03296
0.1285	-72.20764
0.129	-46.22498
0.1295	-40.48462
0.13	-27.79541
0.1305	-17.92603
0.131	-2.21558
0.1315	14.60266
0.132	51.26038
0.1325	77.54517
0.133	76.63879
0.1335	74.52393
0.134	78.45154
0.1345	72.61047
0.135	117.32483
0.1355	168.78662
0.136	188.82751
0.1365	171.30432
0.137	154.78821
0.1375	130.41687
0.138	90.83862
0.1385	57.60498
0.139	20.94727
0.1395	2.81982
0.14	-19.03381
0.1405	-1.51062
0.141	5.23682
0.1415	-6.04248
0.142	-9.46655
0.1425	11.78284
0.143	60.52551
0.1435	73.71826
0.144	79.55933
0.1445	97.68677
0.145	123.66943
0.1455	133.74023
0.146	135.95581
0.1465	140.28625
0.147	176.23901
0.1475	243.51196
0.148	333.64563
0.1485	450.66833
0.149	473.52905
0.1495	470.80994
0.15	459.73206
0.1505	430.02319
0.151	429.51965
0.1515	418.34106
0.152	388.12866
0.1525	321.76208
0.153	240.1886
0.1535	149.6521
0.154	73.91968
0.1545	24.47205
0.155	11.58142
0.1555	-24.06921
0.156	-93.85986
0.1565	-173.82202
0.157	-227.90222
0.1575	-267.48047
0.158	-283.59375
0.1585	-314.4104
0.159	-352.98157
0.1595	-385.10742
0.16	-374.7345
0.1605	-387.12158
0.161	-377.55432
0.1615	-374.23096
0.162	-372.41821
0.1625	-356.40564
0.163	-284.90295
0.1635	-197.4884
0.164	-146.73157
0.1645	-132.83386
0.165	-95.77332
0.1655	-57.9071
0.166	-34.64355
0.1665	-37.56409
0.167	-47.8363
0.1675	-4.83398
0.168	34.14001
0.1685	38.36975
0.169	35.14709
0.1695	14.40125
0.17	-3.02124
0.1705	48.74268
0.171	96.57898
0.1715	117.02271
0.172	126.79138
0.1725	110.98022
0.173	66.56799
0.1735	-4.53186
0.174	-84.79614
0.1745	-70.19348
0.175	-1.40991
0.1755	43.90869
0.176	70.19348
0.1765	87.31384
0.177	106.9519
0.1775	121.85669
0.178	135.45227
0.1785	125.07935
0.179	106.44836
0.1795	121.25244
0.18	136.05652
0.1805	130.01404
0.181	102.72217
0.1815	87.41455
0.182	55.3894
0.1825	-11.68213
0.183	-46.02356
0.1835	-51.05896
0.184	-48.23914
0.1845	-41.79382
0.185	-27.39258
0.1855	-6.3446
0.186	-3.42407
0.1865	-45.92285
0.187	-81.7749
0.1875	-29.00391
0.188	63.74817
0.1885	131.02112
0.189	154.58679
0.1895	128.80554
0.19	100.70801
0.1905	63.84888
0.191	26.68762
0.1915	3.92761
0.192	6.74744
0.1925	30.61523
0.193	73.71826
0.1935	157.00378
0.194	250.56152
0.1945	287.82349
0.195	256.604
0.1955	209.9762
0.196	143.71033
0.1965	72.71118
0.197	-6.44531
0.1975	-97.58606
0.198	-163.85193
0.1985	-233.9447
0.199	-296.88721
0.1995	-338.68103
0.2	-334.75342
0.2005	-321.76208
0.201	-277.55127
0.2015	-264.45923
0.202	-246.83533
0.2025	-196.58203
0.203	-154.08325
0.2035	-128.90625
0.204	-110.17456
0.2045	-51.96533
0.205	-4.33044
0.2055	18.73169
0.206	50.65613
0.2065	63.64746
0.207	71.20056
0.2075	72.81189
0.208	103.22571
0.2085	118.43262
0.209	118.02979
0.2095	139.07776
0.21	139.27917
0.2105	133.84094
0.211	128.10059
0.2115	124.37439
0.212	160.42786
0.2125	182.88574
0.213	168.38379
0.2135	131.92749
0.214	79.2572
0.2145	37.16125
0.215	10.57434
0.2155	-23.06213
0.216	-48.44055
0.2165	-74.92676
0.217	-115.00854
0.2175	-153.479
0.218	-181.67725
0.2185	-222.86682
0.219	-211.58752
0.2195	-178.15247
0.22	-176.54114
0.2205	-167.47742
0.221	-150.65918
0.2215	-144.71741
0.222	-133.43811
0.2225	-115.51208
0.223	-87.61597
0.2235	-58.51135
0.224	-29.60815
0.2245	18.32886
0.225	49.0448
0.2255	73.41614
0.226	92.04712
0.2265	101.31226
0.227	113.90076
0.2275	119.03687
0.228	121.25244
0.2285	116.01562
0.229	104.63562
0.2295	90.5365
0.23	77.948
0.2305	105.44128
0.231	180.46875
0.2315	221.55762
0.232	228.9093
0.2325	193.35938
0.233	151.06201
0.2335	117.42554
0.234	124.17297
0.2345	155.49316
0.235	154.28467
0.2355	185.20203
0.236	281.57959
0.2365	298.90137
0.237	263.45215
0.2375	214.30664
0.238	183.38928
0.2385	161.83777
0.239	120.7489
0.2395	47.53418
0.24	-33.33435
0.2405	-101.31226
0.241	-165.06042
0.2415	-230.21851
0.242	-257.40967
0.2425	-254.79126
0.243	-236.16028
0.2435	-207.5592
0.244	-120.24536
0.2445	-60.4248
0.245	-41.4917
0.2455	-11.78284
0.246	28.09753
0.2465	46.92993
0.247	47.8363
0.2475	33.53577
0.248	8.7616
0.2485	10.0708
0.249	27.99683
0.2495	17.42249
0.25	22.15576
0.2505	43.30444
0.251	50.354
0.2515	31.11877
0.252	21.3501
0.2525	79.15649
0.253	109.77173
0.2535	121.55457
0.254	144.41528
0.2545	136.15723
0.255	109.67102
0.2555	83.38623
0.256	45.01648
0.2565	14.40125
0.257	-51.36108
0.2575	-125.07935
0.258	-177.24609
0.2585	-227.29797
0.259	-279.36401
0.2595	-314.4104
0.26	-342.1051
0.2605	-352.98157
0.261	-319.34509
0.2615	-271.00525
0.262	-221.3562
0.2625	-177.95105
0.263	-125.28076
0.2635	-81.17065
0.264	-39.98108
0.2645	10.17151
0.265	38.57117
0.2655	76.03455
0.266	90.83862
0.2665	95.26978
0.267	134.74731
0.2675	158.31299
0.268	126.38855
0.2685	78.14941
0.269	26.18408
0.2695	-8.56018
0.27	-47.7356
0.2705	-34.14001
0.271	-17.42249
0.2715	11.98425
0.272	56.69861
0.2725	47.93701
0.273	28.50037
0.2735	21.55151
0.274	19.73877
0.2745	45.82214
0.275	75.53101
0.2755	120.24536
0.276	155.19104
0.2765	176.74255
0.277	149.45068
0.2775	108.1604
0.278	47.33276
0.2785	44.51294
0.279	68.98499
0.2795	27.39258
0.28	8.05664
0.2805	42.19666
0.281	67.67578
0.2815	49.64905
0.282	18.02673
0.2825	3.52478
0.283	-11.48071
0.2835	8.05664
0.284	112.39014
0.2845	207.25708
0.285	253.17993
0.2855	270.19958
0.286	241.39709
0.2865	208.66699
0.287	173.21777
0.2875	136.66077
0.288	74.02039
0.2885	-27.6947
0.289	-103.32642
0.2895	-130.8197
0.29	-126.58997
0.2905	-161.83777
0.291	-225.0824
0.2915	-252.17285
0.292	-278.65906
0.2925	-272.61658
0.293	-243.41125
0.2935	-196.88416
0.294	-184.59778
0.2945	-175.53406
0.295	-177.95105
0.2955	-183.99353
0.296	-169.59229
0.2965	-162.54272
0.297	-130.8197
0.2975	-85.70251
0.298	-49.74976
0.2985	-27.59399
0.299	-7.45239
0.2995	10.27222
0.3	12.18567
0.3005	40.78674
0.301	84.2926
0.3015	129.5105
0.302	200.40894
0.3025	364.26086
0.303	419.75098
0.3035	368.18848
0.304	284.80225
0.3045	185.60486
0.305	100.50659
0.3055	19.73877
0.306	-58.41064
0.3065	-146.12732
0.307	-213.50098
0.3075	-275.23499
0.308	-305.24597
0.3085	-293.26172
0.309	-284.90295
0.3095	-278.65906
0.31	-215.1123
0.3105	-116.11633
0.311	-63.94958
0.3115	-17.42249
0.312	81.57349
0.3125	185.50415
0.313	214.91089
0.3135	226.89514
0.314	222.96753
0.3145	250.2594
0.315	338.2782
0.3155	391.85486
0.316	375.84229
0.3165	356.30493
0.317	338.58032
0.3175	294.77234
0.318	249.95728
0.3185	393.86902
0.319	503.84216
0.3195	538.78784
0.32	457.21436
0.3205	334.14917
0.321	214.10522
0.3215	97.58606
0.322	5.43823
0.3225	-66.76941
0.323	-182.28149
0.3235	-276.04065
0.324	-353.3844
0.3245	-432.74231
0.325	-530.22766
0.3255	-585.41565
0.326	-603.34167
0.3265	-564.26697
0.327	-529.72412
0.3275	-484.30481
0.328	-416.72974
0.3285	-336.46545
0.329	-263.04932
0.3295	-198.39478
0.33	-153.479
0.3305	12.18567
0.331	452.48108
0.3315	707.07092
0.332	771.92688
0.3325	731.24084
0.333	696.29517
0.3335	630.93567
0.334	530.7312
0.3345	403.23486
0.335	251.4679
0.3355	103.22571
0.336	18.42957
0.3365	-71.7041
0.337	-154.6875
0.3375	-218.63708
0.338	-266.77551
0.3385	-310.5835
0.339	-276.14136
0.3395	-202.82593
0.34	-130.92041
0.3405	-17.82532
0.341	132.73315
0.3415	267.78259
0.342	306.75659
0.3425	251.36719
0.343	137.56714
0.3435	63.34534
0.344	10.27222
0.3445	-55.18799
0.345	-149.6521
0.3455	-230.21851
0.346	-307.26013
0.3465	-397.49451
0.347	-456.81152
0.3475	-482.8949
0.348	-459.42993
0.3485	-430.42603
0.349	-391.35132
0.3495	-397.49451
0.35	-386.51733
0.3505	-372.3175
0.351	-358.72192
0.3515	-331.93359
0.352	-292.05322
0.3525	-258.92029
0.353	-209.9762
0.3535	-123.87085
0.354	-21.04797
0.3545	128.90625
0.355	237.97302
0.3555	272.9187
0.356	282.88879
0.3565	301.8219
0.357	300.5127
0.3575	273.82507
0.358	239.18152
0.3585	177.24609
0.359	95.77332
0.3595	12.5885
0.36	-74.92676
0.3605	-145.42236
0.361	-211.68823
0.3615	-241.90063
0.362	-266.6748
0.3625	-284.198
0.363	-274.73145
0.3635	-278.75977
0.364	-269.99817
0.3645	-227.49939
0.365	-191.54663
0.3655	-151.26343
0.366	-130.71899
0.3665	-62.03613
0.367	33.23364
0.3675	71.7041
0.368	105.13916
0.3685	147.73865
0.369	173.92273
0.3695	175.13123
0.37	186.41052
0.3705	194.16504
0.371	200.30823
0.3715	209.9762
0.372	209.27124
0.3725	192.35229
0.373	175.53406
0.3735	160.32715
0.374	142.19971
0.3745	115.81421
0.375	79.66003
0.3755	40.38391
0.376	11.58142
0.3765	-1.71204
0.377	41.59241
0.3775	94.2627
0.378	110.87952
0.3785	206.75354
0.379	387.62512
0.3795	459.83276
0.38	454.89807
0.3805	451.17188
0.381	393.16406
0.3815	332.53784
0.382	220.55054
0.3825	105.34058
0.383	-17.42249
0.3835	-137.66785
0.384	-248.64807
0.3845	-318.53943
0.385	-374.23096
0.3855	-404.24194
0.386	-347.24121
0.3865	-272.41516
0.387	-241.79993
0.3875	-246.5332
0.388	-227.39868
0.3885	-147.23511
0.389	-132.73315
0.3895	-158.71582
0.39	-148.4436
0.3905	-138.57422
0.391	-132.73315
0.3915	-144.81812
0.392	-142.40112
0.3925	-140.48767
0.393	-125.28076
0.3935	-118.43262
0.394	-53.77808
0.3945	33.23364
0.395	97.48535
0.3955	106.24695
0.396	109.16748
0.3965	106.14624
0.397	101.71509
0.3975	130.8197
0.398	154.38538
0.3985	186.41052
0.399	186.30981
0.3995	160.12573
0.4	143.4082
0.4005	137.66785
0.401	118.43262
0.4015	110.77881
0.402	108.56323
0.4025	91.14075
0.403	82.17773
0.4035	34.44214
0.404	-17.01965
0.4045	-64.151
0.405	-80.06287
0.4055	39.37683
0.406	157.70874
0.4065	223.16895
0.407	232.13196
0.4075	228.20435
0.408	418.34106
0.4085	535.16235
0.409	535.96802
0.4095	453.79028
0.41	340.49377
0.4105	223.77319
0.411	136.76147
0.4115	27.99683
0.412	-71.30127
0.4125	-158.91724
0.413	-266.07056
0.4135	-323.87695
0.414	-339.08386
0.4145	-360.13184
0.415	-423.57788
0.4155	-454.69666
0.416	-435.26001
0.4165	-377.55432
0.417	-325.08545
0.4175	-274.93286
0.418	-241.69922
0.4185	-191.74805
0.419	-159.32007
0.4195	-158.31299
0.42	-174.72839
0.4205	-185.30273
0.421	-184.59778
0.4215	-168.4845
0.422	-165.16113
0.4225	-185.80627
0.423	-194.46716
0.4235	-211.48682
0.424	-195.27283
0.4245	-185.60486
0.425	-178.35388
0.4255	-145.12024
0.426	-87.41455
0.4265	-23.06213
0.427	63.24463
0.4275	207.05566
0.428	281.37817
0.4285	320.95642
0.429	381.28052
0.4295	391.95557
0.43	360.63538
0.4305	314.00757
0.431	278.96118
0.4315	239.68506
0.432	188.52539
0.4325	119.74182
0.433	37.96692
0.4335	-14.50195
0.434	-73.61755
0.4345	-141.49475
0.435	-163.5498
0.4355	-195.47424
0.436	-240.08789
0.4365	-239.48364
0.437	-225.58594
0.4375	-198.29407
0.438	-150.55847
0.4385	-97.78748
0.439	-66.6687
0.4395	-55.2887
0.44	-39.67896
0.4405	-14.80408
0.441	1.10779
0.4415	4.73328
0.442	28.39966
0.4425	43.80798
0.443	49.0448
0.4435	60.72693
0.444	69.38782
0.4445	74.52393
0.445	83.38623
0.4455	90.73792
0.446	92.75208
0.4465	88.52234
0.447	77.54517
0.4475	73.81897
0.448	66.46729
0.4485	55.99365
0.449	38.974
0.4495	32.42798
0.45	30.11169
0.4505	36.4563
0.451	34.44214
0.4515	30.41382
0.452	23.16284
0.4525	18.42957
0.453	28.70178
0.4535	32.12585
0.454	32.83081
0.4545	33.43506
0.455	42.59949
0.4555	43.80798
0.456	51.76392
0.4565	49.24622
0.457	48.33984
0.4575	56.5979
0.458	52.771
0.4585	52.67029
0.459	69.58923
0.4595	67.97791
0.46	58.10852
0.4605	62.43896
0.461	55.59082
0.4615	47.33276
0.462	30.81665
0.4625	27.6947
0.463	18.93311
0.4635	19.03381
0.464	26.08337
0.4645	43.50586
0.465	98.0896
0.4655	184.69849
0.466	244.51904
0.4665	250.36011
0.467	225.48523
0.4675	239.68506
0.468	263.15002
0.4685	258.01392
0.469	217.12646
0.4695	130.01404
0.47	62.53967
0.4705	70.3949
0.471	80.06287
0.4715	78.14941
0.472	88.32092
0.4725	65.15808
0.473	25.98267
0.4735	41.08887
0.474	83.58765
0.4745	77.34375
0.475	10.17151
0.4755	-57.70569
0.476	-88.0188
0.4765	-126.9928
0.477	-131.42395
0.4775	-134.64661
0.478	-188.82751
0.4785	-218.13354
0.479	-176.84326
0.4795	-54.98657
0.48	107.45544
0.4805	162.94556
0.481	142.90466
0.4815	97.08252
0.482	2.01416
0.4825	-92.14783
0.483	-167.88025
0.4835	-215.51514
0.484	-253.68347
0.4845	-298.49854
0.485	-367.2821
0.4855	-414.21204
0.486	-383.19397
0.4865	-324.68262
0.487	-278.75977
0.4875	-210.37903
0.488	-120.95032
0.4885	-70.99915
0.489	-11.07788
0.4895	47.93701
0.49	34.34143
0.4905	28.19824
0.491	42.8009
0.4915	38.16833
0.492	46.62781
0.4925	60.3241
0.493	55.08728
0.4935	33.33435
0.494	0.60425
0.4945	-31.62231
0.495	-54.78516
0.4955	-59.1156
0.496	-57.8064
0.4965	-65.86304
0.497	-64.85596
0.4975	-54.28162
0.498	-67.37366
0.4985	-65.46021
0.499	-60.62622
0.4995	-44.71436
0.5	-29.40674
0.5005	-24.77417
0.501	-7.35168
0.5015	2.61841
0.502	22.25647
0.5025	31.01807
0.503	30.61523
0.5035	31.82373
0.504	44.51294
0.5045	70.89844
0.505	88.11951
0.5055	97.88818
0.506	124.27368
0.5065	159.52148
0.507	166.47034
0.5075	162.03918
0.508	153.3783
0.5085	134.84802
0.509	116.922
0.5095	81.27136
0.51	42.19666
0.5105	0.80566
0.511	-24.47205
0.5115	-40.98816
0.512	-41.39099
0.5125	-29.40674
0.513	-12.99133
0.5135	20.34302
0.514	33.9386
0.5145	64.25171
0.515	97.08252
0.5155	127.79846
0.516	134.5459
0.5165	124.4751
0.517	129.10767
0.5175	128.20129
0.518	104.63562
0.5185	70.19348
0.519	18.8324
0.5195	-31.01807
0.52	-75.53101
0.5205	-95.77332
0.521	-105.74341
0.5215	-100.6073
0.522	-106.14624
0.5225	-111.9873
0.523	-105.94482
0.5235	-65.3595
0.524	-35.65063
0.5245	18.63098
0.525	114.4043
0.5255	193.56079
0.526	278.15552
0.5265	349.6582
0.527	356.90918
0.5275	328.81165
0.528	254.79126
0.5285	161.93848
0.529	54.18091
0.5295	-28.19824
0.53	-106.04553
0.5305	-190.53955
0.531	-263.25073
0.5315	-312.89978
0.532	-307.96509
0.5325	-295.27588
0.533	-232.83691
0.5335	-86.40747
0.534	42.7002
0.5345	110.27527
0.535	146.22803
0.5355	145.12024
0.536	116.82129
0.5365	71.40198
0.537	18.42957
0.5375	3.22266
0.538	-3.92761
0.5385	63.94958
0.539	201.41602
0.5395	334.75342
0.54	394.8761
0.5405	374.53308
0.541	306.75659
0.5415	237.06665
0.542	200.71106
0.5425	127.19421
0.543	38.36975
0.5435	-25.88196
0.544	-107.25403
0.5445	-181.67725
0.545	-240.28931
0.5455	-287.01782
0.546	-302.72827
0.5465	-282.48596
0.547	-292.15393
0.5475	-258.01392
0.548	-234.54895
0.5485	-197.18628
0.549	-158.91724
0.5495	-149.34998
0.55	-117.32483
0.5505	-47.7356
0.551	-26.78833
0.5515	-0.40283
0.552	73.41614
0.5525	123.36731
0.553	109.16748
0.5535	81.17065
0.554	119.94324
0.5545	171.20361
0.555	213.70239
0.5555	260.43091
0.556	260.53162
0.5565	228.50647
0.557	180.67017
0.5575	204.84009
0.558	287.92419
0.5585	314.10828
0.559	315.21606
0.5595	299.70703
0.56	224.88098
0.5605	125.7843
0.561	20.34302
0.5615	-25.98267
0.562	-79.76074
0.5625	-163.65051
0.563	-255.19409
0.5635	-304.44031
0.564	-333.84705
0.5645	-359.32617
0.565	-390.44495
0.5655	-322.16492
0.566	-141.29333
0.5665	10.0708
0.567	171.60645
0.5675	288.62915
0.568	391.1499
0.5685	427.40479
0.569	490.14587
0.5695	678.97339
0.57	890.76233
0.5705	916.24146
0.571	848.56567
0.5715	791.0614
0.572	697.60437
0.5725	541.00342
0.573	324.68262
0.5735	260.53162
0.574	457.21436
0.5745	529.82483
0.575	471.31348
0.5755	214.70947
0.576	-102.21863
0.5765	-387.62512
0.577	-585.41565
0.5775	-772.1283
0.578	-985.83069
0.5785	-1138.30261
0.579	-1166.90369
0.5795	-1140.92102
0.58	-1039.30664
0.5805	-851.3855
0.581	-681.79321
0.5815	-581.48804
0.582	-426.90125
0.5825	-161.53564
0.583	-20.24231
0.5835	14.60266
0.584	21.85364
0.5845	74.12109
0.585	216.11938
0.5855	266.37268
0.586	233.54187
0.5865	195.57495
0.587	192.453
0.5875	193.05725
0.588	175.33264
0.5885	134.14307
0.589	85.60181
0.5895	-18.32886
0.59	-143.10608
0.5905	-234.44824
0.591	-325.48828
0.5915	-375.84229
0.592	-419.14673
0.5925	-485.51331
0.593	-538.2843
0.5935	-576.45264
0.594	-596.99707
0.5945	-573.02856
0.595	-496.89331
0.5955	-375.84229
0.596	-173.31848
0.5965	346.43555
0.597	745.7428
0.5975	917.24854
0.598	931.9519
0.5985	804.55627
0.599	671.11816
0.5995	613.51318
0.6	549.86572
0.6005	450.2655
0.601	477.35596
0.6015	622.67761
0.602	764.17236
0.6025	796.90247
0.603	676.85852
0.6035	606.46362
0.604	507.76978
0.6045	331.83289
0.605	168.78662
0.6055	62.03613
0.606	-115.41138
0.6065	-301.31836
0.607	-537.68005
0.6075	-671.72241
0.608	-629.92859
0.6085	-701.12915
0.609	-720.16296
0.6095	-675.75073
0.61	-675.95215
0.6105	-674.54224
0.611	-686.32507
0.6115	-719.15588
0.612	-793.17627
0.6125	-848.06213
0.613	-881.09436
0.6135	-841.41541
0.614	-758.12988
0.6145	-647.25037
0.615	-571.82007
0.6155	-485.71472
0.616	-366.37573
0.6165	-235.25391
0.617	-101.8158
0.6175	15.20691
0.618	173.5199
0.6185	312.19482
0.619	360.9375
0.6195	378.15857
0.62	358.82263
0.6205	386.21521
0.621	382.58972
0.6215	338.78174
0.622	287.72278
0.6225	231.82983
0.623	245.42542
0.6235	232.53479
0.624	178.45459
0.6245	157.70874
0.625	131.42395
0.6255	79.2572
0.626	14.40125
0.6265	-49.95117
0.627	-84.59473
0.6275	-99.70093
0.628	-89.93225
0.6285	-69.08569
0.629	-19.94019
0.6295	93.55774
0.63	227.6001
0.6305	500.31738
0.631	1024.70398
0.6315	1346.66748
0.632	1351.9043
0.6325	1228.13416
0.633	1051.79443
0.6335	800.02441
0.634	502.02942
0.6345	140.8905
0.635	-159.82361
0.6355	-365.26794
0.636	-585.61707
0.6365	-772.83325
0.637	-912.11243
0.6375	-1019.36646
0.638	-1059.44824
0.6385	-1017.453
0.639	-925.80872
0.6395	-793.98193
0.64	-670.51392
0.6405	-549.86572
0.641	-381.58264
0.6415	-230.41992
0.642	-110.07385
0.6425	-42.19666
0.643	53.27454
0.6435	207.65991
0.644	528.11279
0.6445	918.75916
0.645	1115.94543
0.6455	1181.20422
0.646	1170.42847
0.6465	1259.25293
0.647	1280.3009
0.6475	1083.81958
0.648	764.87732
0.6485	454.89807
0.649	195.97778
0.6495	-80.4657
0.65	-281.07605
0.6505	-422.5708
0.651	-551.87988
0.6515	-605.85938
0.652	-590.14893
0.6525	-601.83105
0.653	-566.88538
0.6535	-452.38037
0.654	-394.67468
0.6545	-442.81311
0.655	-470.3064
0.6555	-516.02783
0.656	-491.25366
0.6565	-385.91309
0.657	-293.36243
0.6575	-233.9447
0.658	-139.37988
0.6585	-55.18799
0.659	159.32007
0.6595	345.62988
0.66	448.9563
0.6605	469.60144
0.661	452.17896
0.6615	385.30884
0.662	296.58508
0.6625	203.43018
0.663	124.57581
0.6635	22.05505
0.664	-96.98181
0.6645	-183.89282
0.665	-267.68188
0.6655	-285.20508
0.666	-313.90686
0.6665	-396.1853
0.667	-446.23718
0.6675	-352.27661
0.668	-68.88428
0.6685	97.18323
0.669	157.30591
0.6695	216.3208
0.67	247.84241
0.6705	206.25
0.671	109.57031
0.6715	76.23596
0.672	-13.49487
0.6725	48.94409
0.673	79.96216
0.6735	116.01562
0.674	89.22729
0.6745	25.177
0.675	-105.84412
0.6755	-200.91248
0.676	-217.22717
0.6765	-254.58984
0.677	-311.28845
0.6775	-354.39148
0.678	-349.85962
0.6785	-343.71643
0.679	-379.36707
0.6795	-344.72351
0.68	-258.92029
0.6805	-171.0022
0.681	-80.96924
0.6815	-18.42957
0.682	43.30444
0.6825	101.71509
0.683	111.08093
0.6835	115.51208
0.684	142.099
0.6845	172.21069
0.685	228.40576
0.6855	302.02332
0.686	369.49768
0.6865	387.12158
0.687	341.19873
0.6875	233.54187
0.688	160.22644
0.6885	81.47278
0.689	-70.59631
0.6895	-188.6261
0.69	-245.72754
0.6905	-248.64807
0.691	-236.86523
0.6915	-246.63391
0.692	-260.12878
0.6925	-186.81335
0.693	-65.15808
0.6935	76.23596
0.694	406.35681
0.6945	571.71936
0.695	537.27722
0.6955	436.06567
0.696	332.53784
0.6965	271.71021
0.697	215.41443
0.6975	181.57654
0.698	110.87952
0.6985	39.47754
0.699	-51.5625
